variant,task,cell,repeat_id,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
standardized,NR-AhR,HEPG2,17,0.42325293605269965,0.7700935875302188,0.37781031179383484,0.11460396570643441,0.42325293605269965,0.7700935875302188,0.2766974984291976,0.07841372195884913,0.42694843986730263,0.7710763885130199,0.37741597753289524,0.11442455510919555,0.42325293605269965,0.7700935875302188,0.27669749747693395,0.07841372168058672,0.0036955038146030627,0.0009828009828009687,-0.00039433426093962167,-0.00017941059723883824,0.0,0.0,-9.522636790215699e-10,-2.782624103359055e-10,-0.0036955038146030627,-0.0009828009828009687,-0.10071848005596133,-0.03601083342860885
standardized,NR-AhR,HEPG2,18,0.5177894844491566,0.7929210235867314,0.3813524266074051,0.11591130013976761,0.5177894844491566,0.7929210235867314,0.2800145217768261,0.07925279286029326,0.5146526838973853,0.793093437379835,0.3815081742934828,0.11603811028043816,0.5293027578930987,0.7947134059616381,0.2788536846566945,0.07878677396181635,-0.003136800551771457,0.00017241379310346528,0.00015574768607776735,0.00012681014067057183,0.011513273443941995,0.0017923823749066425,-0.001160837120131597,-0.0004660188984769081,0.014650073995713452,0.0016199685818031773,-0.10265448963678832,-0.03725133631862182
standardized,NR-AhR,HEPG2,19,0.49059272837669027,0.7790485030266214,0.38752065333935043,0.11807196313872495,0.49059272837669027,0.7790485030266214,0.3019474585245301,0.08685123518279012,0.4927931994204123,0.7808132089089744,0.38727544084494453,0.1179985899324836,0.49059272837669027,0.7790485030266214,0.301947457790693,0.08685123496666979,0.0022004710437219855,0.001764705882352935,-0.00024521249440589976,-7.33732062413367e-05,0.0,0.0,-7.338370799914173e-10,-2.1612032163886852e-10,-0.0022004710437219855,-0.001764705882352935,-0.08532798305425156,-0.031147354965813816
standardized,NR-AhR,HT29,0,0.47676634636114923,0.8010497491783738,0.37582530646906787,0.11339859920643666,0.47676634636114923,0.8010497491783738,0.29591527578194615,0.08624073151007798,0.47676634636114923,0.8010497491783738,0.3758253062916931,0.11339859911198405,0.47676634636114923,0.8010497491783738,0.2959152756430283,0.0862407314680723,0.0,0.0,-1.7737475932477765e-10,-9.445262350027406e-11,0.0,0.0,-1.389178549970893e-10,-4.200568226586654e-11,0.0,0.0,-0.07991003064866481,-0.02715786764391175
standardized,NR-AhR,HT29,1,0.4607341262172679,0.796883716165631,0.3807646940372547,0.11550776492793682,0.4607341262172679,0.796883716165631,0.30709575995579375,0.09008360710851746,0.4607341262172679,0.796883716165631,0.3807646937594541,0.11550776480520315,0.4607341262172679,0.796883716165631,0.30709575969524716,0.09008360703484233,0.0,0.0,-2.77800560333219e-10,-1.2273367044901562e-10,0.0,0.0,-2.6054661761421014e-10,-7.367514098799433e-11,0.0,0.0,-0.073668934064207,-0.025424157770360833
standardized,NR-AhR,HT29,2,0.48073378300303027,0.7992378693547473,0.3701432058316282,0.11080654504251071,0.48073378300303027,0.7992378693547473,0.2855524647441957,0.08236380889591527,0.48073378300303027,0.7992378693547473,0.3701432056050963,0.11080654492535405,0.48073378300303027,0.7992378693547473,0.2855524644918642,0.08236380883398768,0.0,0.0,-2.2653184883481003e-10,-1.1715665104716778e-10,0.0,0.0,-2.523315167923812e-10,-6.192757973089159e-11,0.0,0.0,-0.0845907411132321,-0.028442736091366362
standardized,NR-AhR,HT29,3,0.47382958495367616,0.798246989754231,0.37567695556774977,0.11321483881868985,0.47382958495367616,0.798246989754231,0.2899267259682506,0.08489322594259316,0.47382958495367616,0.798246989754231,0.3756769557470927,0.11321483889921033,0.47382958495367616,0.798246989754231,0.2899267260934615,0.08489322595962476,0.0,0.0,1.7934292939614238e-10,8.052048194873152e-11,0.0,0.0,1.2521090275718905e-10,1.7031615007212508e-11,0.0,0.0,-0.08575022965363122,-0.028321612939585582
standardized,NR-AhR,HT29,4,0.4912906616412268,0.8109450418764368,0.3613140162745823,0.10761456591674996,0.4912906616412268,0.8109450418764368,0.26869717017355876,0.07697801636701103,0.4912906616412268,0.8109450418764368,0.3613140163424429,0.10761456594431584,0.4912906616412268,0.8109450418764368,0.26869717000892485,0.07697801632686926,0.0,0.0,6.786059492114305e-11,2.7565877358526337e-11,0.0,0.0,-1.6463396201871204e-10,-4.014175242206264e-11,0.0,0.0,-0.09261684633351806,-0.030636549617446572
standardized,NR-AhR,HT29,5,0.44368936023195094,0.7968659682186197,0.37359303919652215,0.11242545391394618,0.44368936023195094,0.7968659682186197,0.27683176268623877,0.07942902441135512,0.44368936023195094,0.7968659682186197,0.3735930391260526,0.11242545387329594,0.44368936023195094,0.7968659682186197,0.2768317626008487,0.07942902438496105,0.0,0.0,-7.046956351786094e-11,-4.065023595511974e-11,0.0,0.0,-8.539001727925211e-11,-2.639407026272522e-11,0.0,0.0,-0.09676127652520387,-0.03299642948833491
standardized,NR-AhR,HT29,6,0.5115804116557239,0.8045834678295851,0.3703943546226605,0.11115284580316254,0.5115804116557239,0.8045834678295851,0.28316871832740664,0.08206017317557034,0.5115804116557239,0.8045834678295851,0.3703943545965135,0.11115284579792391,0.5115804116557239,0.8045834678295851,0.28316871816360795,0.0820601731540079,0.0,0.0,-2.614705119086125e-11,-5.238631750614786e-12,0.0,0.0,-1.6379866907278995e-10,-2.1562443497380457e-11,0.0,0.0,-0.08722563643290551,-0.029092672643916007
standardized,NR-AhR,HT29,7,0.4379658972099484,0.8032948893652744,0.37476628148665175,0.11289932817835806,0.4379658972099484,0.8032948893652744,0.2823191204978944,0.08167606668081376,0.4379658972099484,0.8032948893652744,0.3747662815063463,0.11289932818931217,0.4379658972099484,0.8032948893652744,0.2823191203720749,0.08167606664746521,0.0,0.0,1.969457930073304e-11,1.0954104290306077e-11,0.0,0.0,-1.2581957142820954e-10,-3.334855447345575e-11,0.0,0.0,-0.0924471611342714,-0.03122326154184697
standardized,NR-AhR,HT29,8,0.48135788994439344,0.7971202244322193,0.37256913076864906,0.11217878490051023,0.48135788994439344,0.7971202244322193,0.2804939412122548,0.08024640170113792,0.48135788994439344,0.7971202244322193,0.372569130842443,0.11217878491801585,0.48135788994439344,0.7971202244322193,0.2804939412210622,0.08024640171511457,0.0,0.0,7.379390432049604e-11,1.750561084978841e-11,0.0,0.0,8.807377049890875e-12,1.3976647617042203e-11,0.0,0.0,-0.09207518962138077,-0.031932383202901274
standardized,NR-AhR,HT29,9,0.48583170829603856,0.8047032116370483,0.3724990049338513,0.11210322708301038,0.48583170829603856,0.8047032116370483,0.285595346957824,0.08324810954360483,0.48583170829603856,0.8047032116370483,0.37249900473352937,0.11210322698917996,0.48583170829603856,0.8047032116370483,0.2855953467915135,0.08324810950285302,0.0,0.0,-2.0032193681629452e-10,-9.383040733279558e-11,0.0,0.0,-1.66310532012659e-10,-4.0751796381854887e-11,0.0,0.0,-0.08690365794201586,-0.028855117486326926
standardized,NR-AhR,HT29,10,0.4862854364341377,0.8086860997166708,0.3721665688287513,0.11182919937969313,0.4862854364341377,0.8086860997166708,0.281273785993327,0.08126918681846958,0.4862854364341377,0.8086860997166708,0.37216656898394784,0.11182919945756901,0.4862854364341377,0.8086860997166708,0.2812737861653319,0.08126918688465984,0.0,0.0,1.551965556068069e-10,7.787588351959584e-11,0.0,0.0,1.7200491586599754e-10,6.61902643805945e-11,0.0,0.0,-0.09089278281861599,-0.03056001257290919
standardized,NR-AhR,HT29,11,0.4489451027451582,0.8039085380673893,0.37018089935157084,0.11133735096952876,0.4489451027451582,0.8039085380673893,0.28030824894666645,0.0812411495191491,0.4489451027451582,0.8039085380673893,0.3701808989612113,0.11133735079229548,0.4489451027451582,0.8039085380673893,0.2803082487905165,0.08124114947308114,0.0,0.0,-3.903595224841183e-10,-1.7723329193142234e-10,0.0,0.0,-1.5614989301582227e-10,-4.6067967496288274e-11,0.0,0.0,-0.08987265017069475,-0.030096201319214345
standardized,NR-AhR,HT29,12,0.476516635110989,0.8044719836700992,0.3686962331276381,0.11022950690963129,0.476516635110989,0.8044719836700992,0.27436045820460314,0.07867078498849214,0.476516635110989,0.8044719836700992,0.36869623333357204,0.11022950700100562,0.476516635110989,0.8044719836700992,0.2743604584079934,0.07867078507070134,0.0,0.0,2.0593392546786048e-10,9.137434420214419e-11,0.0,0.0,2.033903157006023e-10,8.22092019459042e-11,0.0,0.0,-0.09433577492557861,-0.03155872193030429
standardized,NR-AhR,HT29,13,0.47866851771978797,0.8088089096336553,0.36982633470648263,0.11108676701977975,0.47866851771978797,0.8088089096336553,0.2813059700152059,0.08171915884310905,0.47866851771978797,0.8088089096336553,0.36982633478646737,0.11108676706016145,0.47866851771978797,0.8088089096336553,0.28130596995426627,0.08171915882353316,0.0,0.0,7.998475215487133e-11,4.038169798548097e-11,0.0,0.0,-6.093966442577425e-11,-1.9575890908285488e-11,0.0,0.0,-0.08852036483220112,-0.029367608236628307
standardized,NR-AhR,HT29,14,0.49629277563365565,0.8244306731558524,0.3671636398291712,0.11015094189160053,0.49629277563365565,0.8244306731558524,0.2752228709617134,0.07892502883557875,0.49629277563365565,0.8244306731558524,0.3671636401068079,0.11015094199949652,0.49629277563365565,0.8244306731558524,0.2752228710595634,0.07892502884979125,0.0,0.0,2.7763664700586333e-10,1.0789597826299512e-10,0.0,0.0,9.785005028462024e-11,1.4212488130826983e-11,0.0,0.0,-0.0919407690472445,-0.031225913149705277
standardized,NR-AhR,HT29,15,0.5217620115034016,0.8223293706395399,0.37022222679251265,0.11058801644375153,0.5217620115034016,0.8223293706395399,0.28013251338696704,0.0801587974056472,0.5217620115034016,0.8223293706395399,0.37022222679110584,0.11058801644271928,0.5217620115034016,0.8223293706395399,0.28013251338952777,0.08015879741130895,0.0,0.0,-1.4068191056537671e-12,-1.0322770416237858e-12,0.0,0.0,2.560751610758416e-12,5.6617377452994335e-12,0.0,0.0,-0.09008971340157805,-0.030429219031410326
standardized,NR-AhR,HT29,16,0.4972016087786383,0.8109520079439344,0.37021384857966333,0.11105915717587604,0.4972016087786383,0.8109520079439344,0.2831017883916488,0.08175937097391141,0.4972016087786383,0.8109520079439344,0.3702138484684566,0.11105915711777463,0.4972016087786383,0.8109520079439344,0.28310178820371834,0.08175937090079351,0.0,0.0,-1.1120671050690589e-10,-5.8101409794453216e-11,0.0,0.0,-1.8793047118492722e-10,-7.311790062303203e-11,0.0,0.0,-0.08711206026473829,-0.02929978621698113
standardized,NR-AhR,HT29,17,0.49564237073400336,0.8063814665286746,0.3692360178562014,0.11068975438642523,0.49564237073400336,0.8063814665286746,0.27938011804137536,0.08069721753370832,0.49564237073400336,0.8063814665286746,0.3692360176131889,0.1106897542613432,0.4977995705086774,0.8067525240425892,0.27957936835450153,0.08065976822787937,0.0,0.0,-2.4301252121716745e-10,-1.2508203361960569e-10,0.0021571997746740457,0.00037105751391466326,0.00019925031312619245,-3.744930582894324e-05,0.0021571997746740457,0.00037105751391466326,-0.08965664925868733,-0.030029986033463813
standardized,NR-AhR,HT29,18,0.4304205642579982,0.7794837976172366,0.3668188256608317,0.10991012018998725,0.4304205642579982,0.7794837976172366,0.2777081740792958,0.07999768963993564,0.42940150089127443,0.7803887749928023,0.3664970580357367,0.10974181255123912,0.4304205642579982,0.7794837976172366,0.27770817405264714,0.07999768964793977,-0.001019063366723838,0.0009049773755656299,-0.000321767625094993,-0.00016830763874814414,0.0,0.0,-2.6648733220113742e-11,8.004127916017011e-12,0.001019063366723838,-0.0009049773755656299,-0.08878888398308955,-0.029744122903299343
standardized,NR-AhR,HT29,19,0.49771706832733614,0.8121749629605205,0.37175976676874006,0.1119666792495373,0.49771706832733614,0.8121749629605205,0.28928797666596573,0.08405536405298362,0.49771706832733614,0.8121749629605205,0.3717597669061551,0.11196667931979745,0.49771706832733614,0.8121749629605205,0.2892879767790461,0.08405536413245521,0.0,0.0,1.374149904975752e-10,7.026015880207126e-11,0.0,0.0,1.1308041170110528e-10,7.947157099064129e-11,0.0,0.0,-0.08247179012710892,-0.027911315187342255
standardized,NR-AhR,MCF7,0,0.5032540463982179,0.8190531330519617,0.34910533310594394,0.10245850720898417,0.5032540463982179,0.8190531330519617,0.2536250287792029,0.07199458458479155,0.5032540463982179,0.8190531330519617,0.34910533306123626,0.10245850719128599,0.5032540463982179,0.8190531330519617,0.25362502857120367,0.07199458453175392,0.0,0.0,-4.470771530762363e-11,-1.7698173482294522e-11,0.0,0.0,-2.079992567072253e-10,-5.303763955799568e-11,0.0,0.0,-0.09548030449003259,-0.030463922659532083
standardized,NR-AhR,MCF7,1,0.4747334979228784,0.8213143083665756,0.35436273638106175,0.10466483115958554,0.4747334979228784,0.8213143083665756,0.25946392024156506,0.07458524355776605,0.4747334979228784,0.8213143083665756,0.35436273628691267,0.10466483111723526,0.4747334979228784,0.8213143083665756,0.2594639200759811,0.0745852435202372,0.0,0.0,-9.414906632088105e-11,-4.235027883936482e-11,0.0,0.0,-1.655839576564233e-10,-3.7528853635837577e-11,0.0,0.0,-0.09489881621093156,-0.03007958759699806
standardized,NR-AhR,MCF7,2,0.4524630698718542,0.7947188531049959,0.35615890886609225,0.10563511014580687,0.4524630698718542,0.7947188531049959,0.2588112473632683,0.0732354679661863,0.4524630698718542,0.7947188531049959,0.3561589089159991,0.10563511016930724,0.4524630698718542,0.7947188531049959,0.25881124721926063,0.0732354679325466,0.0,0.0,4.9906834220792006e-11,2.3500382195784653e-11,0.0,0.0,-1.4400772796463457e-10,-3.3639707686106134e-11,0.0,0.0,-0.09734766169673852,-0.03239964223676065
standardized,NR-AhR,MCF7,3,0.46607340273539205,0.8206753994790518,0.35162548892377443,0.10398829180262033,0.46607340273539205,0.8206753994790518,0.25810466925049547,0.07399425901982885,0.46607340273539205,0.8206753994790518,0.35162548884822364,0.10398829176404793,0.46606446062352214,0.8207353036324065,0.2580902390720966,0.07399082221773204,0.0,0.0,-7.555083225696535e-11,-3.857239805338253e-11,-8.94211186983629e-06,5.990415335463961e-05,-1.4430178398811e-05,-3.4368020968206236e-06,-8.94211186983629e-06,5.990415335463961e-05,-0.09353524977612696,-0.029997469546315898
standardized,NR-AhR,MCF7,4,0.47592936590922186,0.8105743533581459,0.36221112384228193,0.10799113679495695,0.47592936590922186,0.8105743533581459,0.2699523392808498,0.0770186368618859,0.47592936590922186,0.8105743533581459,0.3622111237510553,0.10799113677166672,0.47592936590922186,0.8105743533581459,0.2699523390602074,0.07701863681033465,0.0,0.0,-9.122670396877197e-11,-2.3290230855010918e-11,0.0,0.0,-2.2064235438712386e-10,-5.1551239665936774e-11,0.0,0.0,-0.09225878469084785,-0.030972499961332067
standardized,NR-AhR,MCF7,5,0.4650291139125624,0.8080300364436651,0.3544264218259955,0.10434071789795196,0.4650291139125624,0.8080300364436651,0.2555664723005694,0.07231906518332606,0.4650291139125624,0.8080300364436651,0.3544264216744118,0.10434071783122882,0.4650291139125624,0.8080300364436651,0.2555664720447227,0.07231906512374753,0.0,0.0,-1.515837122489927e-10,-6.672313812572383e-11,0.0,0.0,-2.5584664387068303e-10,-5.95785462631504e-11,0.0,0.0,-0.09885994962968905,-0.03202165270748129
standardized,NR-AhR,MCF7,6,0.47919250785910006,0.8075470983040948,0.36469517300424376,0.10883963784839708,0.47919250785910006,0.8075470983040948,0.2765669058026149,0.07998361420486025,0.47919250785910006,0.8075470983040948,0.36469517288156755,0.10883963779983785,0.47919250785910006,0.8075470983040948,0.2765669056238077,0.07998361416730956,0.0,0.0,-1.2267621363193372e-10,-4.855920665569613e-11,0.0,0.0,-1.7880721903118513e-10,-3.755067923272293e-11,0.0,0.0,-0.08812826725775984,-0.02885602363252828
standardized,NR-AhR,MCF7,7,0.47893860341812233,0.8257836832454336,0.3519493962562451,0.10369288898775952,0.47893860341812233,0.8257836832454336,0.2529524588056343,0.07168780589404326,0.44070267268219154,0.8240254414871918,0.3504788653017255,0.10322541288195575,0.47893860341812233,0.8257836832454336,0.2529524586673214,0.07168780586567694,-0.038235930735930734,-0.0017582417582417743,-0.0014705309545195665,-0.0004674761058037741,0.0,0.0,-1.3831282785758958e-10,-2.8366319015926677e-11,0.038235930735930734,0.0017582417582417743,-0.09752640663440407,-0.03153760701627881
standardized,NR-AhR,MCF7,8,0.4930280075200514,0.8252554128240366,0.3510525901191286,0.10342522102482021,0.4930280075200514,0.8252554128240366,0.2548498054161305,0.07293622004331354,0.4930280075200514,0.8252554128240366,0.35105259013172185,0.10342522103922,0.4930280075200514,0.8252554128240366,0.2548498052608359,0.07293622001257272,0.0,0.0,1.2593248666092904e-11,1.4399800796205398e-11,0.0,0.0,-1.5529464381103253e-10,-3.07408251631891e-11,0.0,0.0,-0.09620278487088593,-0.03048900102664729
standardized,NR-AhR,MCF7,9,0.44361072263666107,0.7890591099172449,0.361032593266731,0.10706765011109484,0.44361072263666107,0.7890591099172449,0.26289233327171735,0.07458307129154045,0.44361072263666107,0.7890591099172449,0.36103259318283265,0.10706765008041445,0.44361072263666107,0.7890591099172449,0.26289233306460746,0.07458307124696525,0.0,0.0,-8.38983105211355e-11,-3.0680391560622413e-11,0.0,0.0,-2.0710985704219809e-10,-4.457519353628925e-11,0.0,0.0,-0.09814026011822519,-0.03248457883344922
standardized,NR-AhR,MCF7,10,0.4665574698471627,0.8154715946802428,0.3583454003286676,0.10640001431400022,0.4665574698471627,0.8154715946802428,0.26052983242345207,0.0747217856775407,0.4665574698471627,0.8154715946802428,0.3583454003234178,0.10640001431461155,0.4665574698471627,0.8154715946802428,0.26052983228193005,0.07472178564855944,0.0,0.0,-5.249778389782023e-12,6.113332062795962e-13,0.0,0.0,-1.4152203298145593e-10,-2.8981259059257525e-11,0.0,0.0,-0.09781556804148772,-0.03167822866605209
standardized,NR-AhR,MCF7,11,0.4655318444310921,0.8057418249050128,0.3562446627551381,0.10558984948306402,0.4655318444310921,0.8057418249050128,0.26311931301814334,0.07539007676864488,0.4655318444310921,0.8057418249050128,0.3562446626207798,0.10558984942682928,0.4655318444310921,0.8057418249050128,0.2631193127911195,0.07539007671420482,0.0,0.0,-1.3435828005725626e-10,-5.623473908755727e-11,0.0,0.0,-2.270238053103668e-10,-5.444006634380827e-11,0.0,0.0,-0.09312534982966028,-0.030199772712624452
