task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AR,MCF7,standardized,0,0,1,c1,1.0,True,0.7152465157309581,-1.7727575333757137,True,False,16,7.438670735697255e-07,0.35745546178584053,0.045920714968815446,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,0.31622776601683794,True,0.7305612036041343,-1.7727575333757137,True,False,22,8.103710663629263e-07,0.33964609226355214,0.05902914307080209,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,0.09999999999999999,True,0.7914358827119842,-1.7727575333757137,True,False,40,8.075068374161333e-07,0.31354929002592336,0.11126067803706974,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,0.03162277660168379,True,0.9783300411294306,-1.7727575333757137,True,False,63,8.922228949273054e-07,0.2789209410567622,0.17253860598430037,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,0.01,True,1.510059066240756,-1.7727575333757137,True,False,105,9.042893735880563e-07,0.23312326076766973,0.3019096259959042,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,0.0031622776601683794,True,2.744046139199676,-1.7727575333757137,True,False,146,8.363720919656818e-07,0.1748873669815401,0.42348676710389555,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,0.001,True,4.388769863869506,-1.7727575333757137,True,False,168,9.267850100042095e-07,0.11397332968291629,0.4632022720761597,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,0.00031622776601683794,True,6.264097270715376,-1.7727575333757137,True,False,175,8.794846260236065e-07,0.06510175311338866,0.49930948799010366,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,9.999999999999999e-05,True,7.946130662326226,-1.7727575333757137,True,False,156,9.606504261584887e-07,0.03353196585102694,0.4582654000259936,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,100000000.0,True,0.7259553200683607,-2.1891232379336856,False,False,1,4.271626084101365e-09,0.3775815272824712,0.010093374061398208,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,31622776.60168379,True,0.7259553213950726,-2.1891232379336856,True,False,1,9.93659603210073e-09,0.37758152493771335,0.008793074055574834,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,10000000.0,True,0.7259553255905163,-2.1891232379336856,True,False,1,3.115611758516823e-08,0.3775815175229468,0.007827264023944736,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,3162277.6601683795,True,0.725955338857798,-2.1891232379336856,True,False,1,9.858024072745275e-08,0.37758149407548225,0.007769934949465096,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,1000000.0,True,0.7259553808138612,-2.1891232379336856,True,False,1,3.117094726778902e-07,0.377581419928955,0.009646967984735966,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,316227.7660168379,True,0.7259555135029316,-2.1891232379336856,True,False,1,9.85704521151709e-07,0.377581185465703,0.008739872951991856,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,100000.0,True,0.7259559331773976,-2.1891232379336856,True,False,2,1.3511590457593314e-10,0.3775804441143356,0.011046926025301218,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,31622.776601683796,True,0.7259572612534971,-2.1891232379336856,True,False,2,1.3510474492633984e-09,0.3775781006203985,0.00854152301326394,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,10000.0,True,0.7259614702882236,-2.1891232379336856,True,False,2,1.3503389441338332e-08,0.3775706984772253,0.008555855951271951,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,3162.277660168379,True,0.7259748718798453,-2.1891232379336856,True,False,2,1.348105541382899e-07,0.37754737675941097,0.008136990945786238,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,1000.0,True,0.7260181228344547,-2.1891232379336856,True,False,3,1.3701052396786206e-08,0.37747447242894244,0.009258531965315342,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,316.2277660168379,True,0.726162343090847,-2.1891232379336856,True,False,3,4.167429494689179e-07,0.37725196555564694,0.009672392974607646,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,100.0,True,0.7266626340825365,-2.1891232379336856,True,False,4,2.6393883317474276e-07,0.37661711197325426,0.012494085007347167,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,31.622776601683796,True,0.7282646515710748,-2.1891232379336856,True,False,6,3.7956109024198104e-07,0.37505369398063365,0.013338519958779216,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,10.0,True,0.7321121741114925,-2.1891232379336856,True,False,9,9.250471785359621e-08,0.37181236857847194,0.01550640701316297,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,3.162277660168379,True,0.7399857773881993,-2.1891232379336856,True,False,10,4.915765593012031e-07,0.36558334166096174,0.017872942029498518,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,1.0,True,0.7589500029800478,-2.1891232379336856,True,False,16,9.59320791319976e-07,0.3545188400809894,0.02541223994921893,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,0.31622776601683794,True,0.8224698021715612,-2.1891232379336856,True,False,23,7.373187853728855e-07,0.3367472730048276,0.03738823696039617,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
