task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ARE,HEPG2,standardized,0,0,1,c1,0.09999999999999999,True,1.0998359067224164,-0.680059711819439,True,False,27,6.802893458739481e-07,0.20057428985430642,0.01574022904969752,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,0.03162277660168379,True,1.3359112282465189,-0.680059711819439,True,False,31,6.936634813986889e-07,0.11625588188906338,0.017779297893866897,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,0.01,True,1.6652328582666616,-0.680059711819439,True,False,33,8.434238955232209e-07,0.06080587871585889,0.01849455398041755,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,0.0031622776601683794,True,2.0580111059139177,-0.680059711819439,True,False,31,7.463461674766646e-07,0.029376292319832333,0.017923036008141935,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,0.001,True,2.492258805016443,-0.680059711819439,True,False,25,8.808872098935901e-07,0.013356916842565073,0.01372896006796509,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,0.00031622776601683794,True,2.9555523435669677,-0.680059711819439,True,False,19,9.827755550158502e-07,0.005794384211841893,0.010012947022914886,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,9.999999999999999e-05,True,3.440937569781277,-0.680059711819439,True,False,17,7.457589632825143e-07,0.0024219830173743137,0.00901248399168253,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,100000000.0,True,1.1780570038708107,-0.8723650233898886,False,False,1,5.625562128977468e-09,0.5508488274598341,0.0027144619962200522,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,31622776.60168379,True,1.178056987972153,-0.8723650233898886,True,False,1,1.2261744640473804e-08,0.5508488140697867,0.0025256610242649913,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,10000000.0,True,1.1780569376962275,-0.8723650233898886,True,False,1,3.8736597401944906e-08,0.5508487717267654,0.0025399959413334727,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
