task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-MMP,HEPG2,standardized,0,0,1,c1,1.0,True,0.8959073966245886,-0.8474343377416612,True,False,16,4.0492926169609367e-07,0.31065673848291964,0.009630758897401392,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,0.31622776601683794,True,0.9185542742801582,-0.8474343377416612,True,False,22,8.010812510899842e-07,0.23836433867356469,0.013366141938604414,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,0.09999999999999999,True,1.0165457349452218,-0.8474343377416612,True,False,24,7.319326905015633e-07,0.1634297627428339,0.015913961920887232,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,0.03162277660168379,True,1.2198387213860589,-0.8474343377416612,True,False,34,5.14137197149924e-07,0.09928190785053356,0.024468207033351064,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,0.01,True,1.5197966663662803,-0.8474343377416612,True,False,34,5.254024326045194e-07,0.05405810142751685,0.023174002999439836,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,0.0031622776601683794,True,1.8910045686905115,-0.8474343377416612,True,False,32,9.147692804076872e-07,0.026969428589728266,0.02131337800528854,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,0.001,True,2.2517066513273916,-0.8474343377416612,True,False,30,6.491629351427e-07,0.01257777040366417,0.020539178978651762,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,0.00031622776601683794,True,2.6331903712319704,-0.8474343377416612,True,False,21,9.867265800693852e-07,0.005567576821182264,0.013514301972463727,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,9.999999999999999e-05,True,2.9979705274048207,-0.8474343377416612,True,False,17,9.777967580929387e-07,0.002365332959282778,0.011456017033196986,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,100000000.0,True,0.8720230159355576,-1.016973979326081,False,False,1,5.031720594871059e-09,0.4886980785478846,0.003266563988290727,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,31622776.60168379,True,0.8720229942400821,-1.016973979326081,True,False,1,1.0871218337864252e-08,0.4886980690076215,0.0030368539737537503,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,10000000.0,True,0.8720229256330244,-1.016973979326081,True,False,1,3.43767433330297e-08,0.48869803883867774,0.002942594001069665,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,3162277.6601683795,True,0.8720227086790572,-1.016973979326081,True,False,1,1.087120954507137e-07,0.4886979434362663,0.002842872985638678,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,1000000.0,True,0.8720220226163675,-1.016973979326081,True,False,1,3.437714521511634e-07,0.4886976417490109,0.00312607001978904,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,316227.7660168379,True,0.8720198531874147,-1.016973979326081,True,False,2,7.9153461562953e-11,0.4886966877467305,0.0034969160333275795,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
