task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,SCP2,3.4326743544434575e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,YME1L1,3.09615302536275e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,TMEM109,1.1306886763524678e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,TPD52L2,1.4891112579422647e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,CRTAP,1.2187063719813714e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,TRAP1,3.40183975211681e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,IGF2R,-2.7763185176334214e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PHGDH,-3.0229113973497605e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,LRP10,-6.431659884391129e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,SOX4,-1.581599970230723e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,CAT,-2.9321732986426234e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,RHEB,1.4577947723369565e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,MAPKAPK2,-2.748701906460138e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,SCRN1,-2.1935710820919074e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,JUN,3.33727747555093e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,SHC1,1.0667230299534448e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,SQSTM1,-1.411073579397313e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PRCP,8.665687950114946e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,USP7,1.9299094473001654e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,NFKBIA,-3.390786953701874e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,G3BP1,2.889192107624276e-11,100000000.0,-1.4310753184651186,True
