task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.28830575129797426,0.5766115025959485,True,False,1,3,42,42,1,3.0220366152176794e-07,0.23830185103116977,0.016995119978673756,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2883056014178271,0.5766112028356541,True,False,1,3,42,42,1,9.55622459891431e-07,0.23830093992083723,0.016756491037085652,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2883051274350554,0.5766102548701107,True,False,2,4,42,42,1,5.987147583264019e-10,0.2382980589459816,0.019963821046985686,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2883036289244777,0.5766072578489554,True,False,2,4,42,42,1,5.981382202036034e-09,0.23828895059241684,0.020251843030564487,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2882988933091174,0.5765977866182348,True,False,2,4,42,42,1,5.963033387901273e-08,0.2382601683028436,0.021378376055508852,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2882839479223203,0.5765678958446406,True,False,2,4,42,42,1,5.905636150521643e-07,0.2381693581469484,0.021697249030694366,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2882369760324254,0.5764739520648507,True,False,3,5,42,42,1,4.359075973271731e-08,0.2378842320845124,0.024683384923264384,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2880909127592612,0.5761818255185224,True,False,4,6,42,42,1,7.524370145353676e-08,0.2370020455685094,0.029280472081154585,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.28765043098756343,0.5753008619751269,True,False,5,7,42,42,1,2.285630111673216e-07,0.2343849200976009,0.03296659700572491,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2865584103923317,0.5731168207846634,True,False,7,9,42,42,1,9.863290537613645e-07,0.22747109241325383,0.040042969048954546,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
