task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,SYPL1,1.6448892637560012e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TXNRD1,4.3526820404399415e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,NUDCD3,5.2210144335273737e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TOP2A,2.2933170098381356e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,STK25,2.340161073626628e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,EBNA1BP2,2.305711122469197e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,ARHGEF12,1.0769205751840772e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,SCP2,1.4092756147544566e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,YME1L1,-5.07721003209123e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TMEM109,5.718705804655608e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TPD52L2,-4.6832595231722965e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,CRTAP,9.858521409645105e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TRAP1,8.753809643983521e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,IGF2R,-1.1495718550970314e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PHGDH,1.0190971141991213e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,LRP10,2.2155267135440817e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,SOX4,1.0161530291449846e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,CAT,4.470818943666344e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,RHEB,-2.3236770927415934e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,MAPKAPK2,8.696822262496549e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,SCRN1,-1.2099851747916515e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,JUN,-1.496677367890508e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,SHC1,-1.1862842487354396e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,SQSTM1,1.2393099095273628e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PRCP,-1.8594739829422944e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,USP7,6.583344493474543e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,NFKBIA,2.1907304880988533e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,G3BP1,-1.824208939488841e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TOMM70A,7.701870693086946e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,RPA1,1.7136218034030816e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,ZFP36,-2.7346270302655008e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,DUSP3,4.938935167717468e-12,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,KDM5B,1.2442348842432064e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,MCM3,3.2447294894392278e-12,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,CLIC4,-6.60546021032979e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,CLSTN1,-3.024710882726272e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,ID2,-5.3360165375027704e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,DCTD,1.7915511831227595e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,FAT1,8.694858520947591e-12,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,SMC1A,-8.035534420397276e-11,100000000.0,-1.827089479231788,True
