task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,SMC1A,-4.605467745285724e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,NISCH,-0.00019959696359933305,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,PWP1,-7.553245741042656e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,ICMT,-0.0002631715645414461,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,RUVBL1,-0.00040069471646409047,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,MBTPS1,-0.00012171503478643816,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,INSIG1,0.0002415686521842322,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,RRAGA,-0.00036018998143627016,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,IER3,0.0003083740126185917,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,UBE2L6,7.264933899710715e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,SMC4,-0.0004107028422459811,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,USP14,-0.00016058387001175928,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,EGR1,0.0004498412361491077,100.0,-1.0750508330558315,False
