variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,NR-AR,HA1E,DKNWSYNQZKUICI,0,20,0.08083381885968347,0.0801419871601395,-0.0006918316995439967,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DKYWVDODHFEZIM,0,20,0.04725014550830376,0.04721434700740989,-3.5798500893864314e-05,0,-0.02,less,0.00029277801513671875,False,0.0007537476559902759,False,not_retained
standardized,NR-AR,HA1E,DLZUBMGMHUNDLF,1,20,0.3535528422692987,0.35683920427746985,0.003286362008171209,1,0.05,greater,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DMDGGSIALPNSEE,0,20,0.04828715629945822,0.048287155656821054,-6.426371650103402e-10,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DMJNNHOOLUXYBV,0,20,0.06340494563312125,0.063404945364618,-2.685032484545102e-10,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DMJWENQHWZZWDF,0,20,0.05222273097351841,0.05212566027778318,-9.70706957352161e-05,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DMZCCFMMPHJWQY,0,20,0.38084204041294434,0.38269920187364914,0.0018571614607047343,0,-0.02,less,0.011975288391113281,False,0.02476939992008046,False,not_retained
standardized,NR-AR,HA1E,DNIAPMSPPWPWGF,0,20,0.05580926465412657,0.055809259654458834,-4.999667724617241e-09,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DNTGGZPQPQTDQF,0,20,0.045816815338869034,0.04638995414780083,0.0005731388089318054,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,DNTSIBUQMRRYIU,0,20,0.04658396124074164,0.046583961301337753,6.059611042108503e-11,0,-0.02,less,0.9975700378417969,False,1.0,False,not_retained
standardized,NR-AR,HA1E,DNXHEGUUPJUMQT,1,20,0.3185764237873331,0.31862626060000904,4.983681267599904e-05,0,0.05,greater,0.9997072219848633,False,1.0,False,not_retained
standardized,NR-AR,HA1E,DOMXUEMWDBAQBQ,0,20,0.03743878428687254,0.037938109089493514,0.0004993248026209801,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,DOUYETYNHWVLEO,0,20,0.039427785291374175,0.039222104883409666,-0.0002056804079645048,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DPWPWRLQFGFJFI,0,20,0.04436471047312671,0.04361016408747741,-0.000754546385649301,0,-0.02,less,0.004717826843261719,False,0.010103664566985273,False,not_retained
standardized,NR-AR,HA1E,DQCKKXVULJGBQN,0,20,0.18045296681952225,0.18158920158669153,0.001136234767169285,0,-0.02,less,0.0005083084106445312,False,0.001141630026691198,False,not_retained
standardized,NR-AR,HA1E,DQMZLTXERSFNPB,0,20,0.12270045723229592,0.1266633545120988,0.003962897279802883,0,-0.02,less,0.9999980926513672,False,1.0,False,not_retained
standardized,NR-AR,HA1E,DRZXDZYWZSKFDL,0,20,0.05771479292048174,0.057714791908658226,-1.0118235006795206e-09,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DSFGXPJYDCSWTA,0,20,0.047795100808513076,0.04753163657790249,-0.0002634642306105852,0,-0.02,less,0.02422046661376953,False,0.049567466558412064,False,not_retained
standardized,NR-AR,HA1E,DTOSIQBPPRVQHS,0,20,0.03720213502371522,0.03720213474408618,-2.796290553275238e-10,0,-0.02,less,6.67572021484375e-06,False,1.906223353383112e-05,False,not_retained
standardized,NR-AR,HA1E,DUEPRVBVGDRKAG,0,20,0.04127305296058624,0.04127305261805318,-3.425330501877211e-10,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DUHUCHOQIDJXAT,0,20,0.3655333547153966,0.36576193096522286,0.00022857624982629277,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,DURULFYMVIFBIR,0,20,0.045375003230880284,0.04554764580573265,0.00017264257485236564,0,-0.02,less,0.00035381317138671875,False,0.000821321702403702,False,not_retained
standardized,NR-AR,HA1E,DWTTZBARDOXEAM,0,20,0.041531703719950554,0.04222172981823519,0.0006900260982846337,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,DXGLGDHPHMLXJC,0,20,0.05130716572372936,0.05066603281765839,-0.0006411329060709746,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,DYDCUQKUCUHJBH,0,20,0.05940329377652408,0.06277726384199525,0.0033739700654712005,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,DYEFUKCXAQOFHX,0,20,0.08981576936919562,0.08981577075352859,1.3843329690899075e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FABPRXSRWADJSP,0,20,0.07624422091952279,0.07699358680868593,0.0007493658891631206,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FAEKWTJYAYMJKF,1,20,0.040132782261970125,0.04054457255403012,0.00041179029205999954,0,0.05,greater,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,FASDKYOPVNHBLU,0,20,0.04772142677345209,0.04801677332680839,0.00029534655335629876,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FAXGPCHRFPCXOO,0,20,0.04270935275381253,0.04270935207095979,-6.828527410185359e-10,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,FBOZXECLQNJBKD,0,20,0.05183959294090727,0.05183959248876385,-4.521434195797758e-10,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,FDMBBCOBEAVDAO,0,20,0.04188591913241992,0.04635600895313084,0.004470089820710922,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FEBLZLNTKCEFIT,1,20,0.3788605837549638,0.3788605730466234,-1.0708340483778222e-08,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FEBOTPHFXYHVPL,0,20,0.06142263308595738,0.06095504917655031,-0.00046758390940706933,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,FELGMEQIXOGIFQ,0,20,0.0648458075790031,0.06484580778154886,2.025457555149268e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FEROPKNOYKURCJ,0,20,0.0452016444131621,0.046242544818738185,0.0010409004055760747,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FEZBIKUBAYAZIU,0,20,0.055150980863312084,0.055201896461731334,5.0915598419249906e-05,0,-0.02,less,0.00035381317138671875,False,0.000821321702403702,False,not_retained
standardized,NR-AR,HA1E,FFGPTBGBLSHEPO,1,20,0.05290984799114486,0.05290984825715865,2.660137995297296e-10,0,0.05,greater,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,FFINMCNLQNTKLU,0,20,0.061152940507283315,0.06086679278800544,-0.0002861477192778655,0,-0.02,less,9.5367431640625e-06,False,2.6914190620444607e-05,False,not_retained
standardized,NR-AR,HA1E,FGXWKSZFVQUSTL,0,20,0.060721534306608815,0.06211544836269173,0.0013939140560829042,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FHFYDNQZQSQIAI,0,20,0.06235040616973925,0.062350409555416555,3.385677304484913e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FHRSHSOEWXUORL,0,20,0.046128700266458836,0.04790481272489812,0.0017761124584392903,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FIADGNVRKBPQEU,0,20,0.06323316082284455,0.06323316246647301,1.643628465622382e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FIHJKUPKCHIPAT,0,20,0.09499510342524672,0.09595052430551572,0.0009554208802689895,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FJLBFSROUSIWMA,0,20,0.03643133225636645,0.036209299657713044,-0.00022203259865340546,0,-0.02,less,0.9997072219848633,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FJLGEFLZQAZZCD,0,20,0.0691671881015147,0.07005652755059781,0.0008893394490831139,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FJUKDAZEABGEIH,0,20,0.05347393328795117,0.05347393323773253,-5.0218645214483715e-11,0,-0.02,less,0.016384124755859375,False,0.0337443250290891,False,not_retained
standardized,NR-AR,HA1E,FKNXQNWAXFXVNW,0,20,0.0747834963800639,0.07478349618661677,-1.9344713816926706e-10,0,-0.02,less,1.9073486328125e-06,False,5.7878165409482756e-06,False,not_retained
standardized,NR-AR,HA1E,FLOSMHQXBMRNHR,0,20,0.049198651856905945,0.04895227484568229,-0.0002463770112236502,0,-0.02,less,0.10122489929199219,False,0.20037975974365735,False,not_retained
standardized,NR-AR,HA1E,FMHHVULEAZTJMA,0,20,0.09149291588306413,0.09149291457736944,-1.3056946843170714e-09,0,-0.02,less,0.005344390869140625,False,0.011420243623240895,False,not_retained
standardized,NR-AR,HA1E,FMMWHPNWAFZXNH,0,20,0.0340601750243532,0.03406017506568525,4.133205513956462e-11,0,-0.02,less,0.9984235763549805,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FNYLWPVRPXGIIP,0,20,0.054035329961339675,0.05472671989446358,0.0006913899331239162,0,-0.02,less,0.0004253387451171875,False,0.000968771541819853,False,not_retained
standardized,NR-AR,HA1E,FOCVUCIESVLUNU,0,20,0.042508108227233665,0.04262172105574273,0.00011361282850907012,0,-0.02,less,0.00035381317138671875,False,0.000821321702403702,False,not_retained
standardized,NR-AR,HA1E,FPCCSQOGAWCVBH,0,20,0.06152406339210348,0.06018231812683369,-0.0013417452652697958,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,FPIPGXGPPPQFEQ,0,20,0.0421069895582155,0.04134765557024445,-0.0007593339879710543,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,FSVJFNAIGNNGKK,0,20,0.046188303731358626,0.046188303508060524,-2.232981050065419e-10,0,-0.02,less,2.86102294921875e-06,False,8.443506752572408e-06,False,not_retained
standardized,NR-AR,HA1E,FTALBRSUTCGOEG,0,20,0.06969965123906152,0.06969965143384374,1.9478219592805602e-10,0,-0.02,less,0.9999980926513672,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FTFRZXFNZVCRSK,0,20,0.04959008570778688,0.04966457016065949,7.448445287261511e-05,0,-0.02,less,0.00035381317138671875,False,0.000821321702403702,False,not_retained
standardized,NR-AR,HA1E,FTSUPYGMFAPCFZ,0,20,0.04313727824238271,0.0434038122211242,0.0002665339787414848,0,-0.02,less,0.0005083084106445312,False,0.001141630026691198,False,not_retained
standardized,NR-AR,HA1E,FUBVWMNBEHXPSU,1,20,0.047709467238900405,0.04702324907271645,-0.0006862181661839547,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FYPMFJGVHOHGLL,0,20,0.04235178440092995,0.041976985988662105,-0.0003747984122678551,0,-0.02,less,0.9996461868286133,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FZSPJBYOKQPKCD,0,20,0.03644000178964365,0.03728761170471234,0.0008476099150686901,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GAGWJHPBXLXJQN,0,20,0.051942695944240204,0.05194269312330496,-2.820935244771117e-09,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GBXSMTUPTTWBMN,0,20,0.03874271637270586,0.038742716034944044,-3.3776180984046444e-10,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GCKMFJBGXUYNAG,1,20,0.39027553936592485,0.3902755502126292,1.0846704265321528e-08,0,0.05,greater,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GCTFWCDSFPMHHS,0,20,0.03539113159635206,0.03539112690617204,-4.690180029597036e-09,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GCUCIFQCGJIRNT,0,20,0.04603809094535849,0.046195563838194134,0.0001574728928356455,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GDLBFKVLRPITMI,0,20,0.045920394295060465,0.04661102142477394,0.0006906271297134756,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GDLIGKIOYRNHDA,0,20,0.0443722920634757,0.0443722920247278,-3.8747900027447105e-11,0,-0.02,less,0.006808280944824219,False,0.014172937536752353,False,not_retained
standardized,NR-AR,HA1E,GFBKORZTTCHDGY,0,20,0.05706505414108339,0.06074901889796437,0.003683964756880991,0,-0.02,less,0.3780832290649414,False,0.7204420585331954,False,not_retained
standardized,NR-AR,HA1E,GFMMXOIFOQCCGU,0,20,0.04857399756250946,0.04857399659851248,-9.639969898722622e-10,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GFNANZIMVAIWHM,1,20,0.38546620533491305,0.3854662038213263,-1.5135867670323932e-09,0,0.05,greater,0.9998388290405273,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GFRUPHOKLBPHTQ,0,20,0.08354325679885664,0.0835432555504247,-1.2484319536487654e-09,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GGALEXMXDMUMDM,0,20,0.047379280670320933,0.048963281247654186,0.001584000577333254,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GGUSQTSTQSHJAH,0,20,0.04308378588077064,0.04271655525560854,-0.0003672306251621144,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GGXKWVWZWMLJEH,0,20,0.045724060762922646,0.04572406173689962,9.739769799704812e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GGXMRPUKBWXVHE,1,20,0.3594554343050428,0.35945545265929973,1.8354256911545798e-08,0,0.05,greater,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GHOSNRCGJFBJIB,0,20,0.046416821751581225,0.046416822191018184,4.394369645943641e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GIIZNNXWQWCKIB,0,20,0.04116718053758248,0.04138086487046493,0.0002136843328824505,0,-0.02,less,0.7020902633666992,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GIJXKZJWITVLHI,0,20,0.049288512286617965,0.04928851293301488,6.463969203646114e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GJJFMKBJSRMPLA,0,20,0.13852378606753227,0.13996278524819475,0.0014389991806624668,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GJPICJJJRGTNOD,0,20,0.054228821846015504,0.05417322558626482,-5.5596259750689823e-05,0,-0.02,less,0.9996461868286133,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GJQPMPFPNINLKP,0,20,0.0356749335685928,0.03570113166135027,2.6198092757474118e-05,0,-0.02,less,0.00035381317138671875,False,0.000821321702403702,False,not_retained
standardized,NR-AR,HA1E,GJSURZIOUXUGAL,0,20,0.032613521189098986,0.032625733829967765,1.221264086877956e-05,0,-0.02,less,0.9997587203979492,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GKIRPKYJQBWNGO,0,20,0.046394608456051735,0.046362503239961016,-3.210521609072585e-05,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GKTWGGQPFAXNFI,0,20,0.04666901816134787,0.04432709906254832,-0.0023419190987995593,1,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GLVAUDGFNGKCSF,0,20,0.06866258213259446,0.06866258199429316,-1.383013158856583e-10,0,-0.02,less,9.5367431640625e-06,False,2.6914190620444607e-05,False,not_retained
standardized,NR-AR,HA1E,GMHKMTDVRCWUDX,0,20,0.08952068695983562,0.08952068640523983,-5.545957859620643e-10,0,-0.02,less,1.9073486328125e-06,False,5.7878165409482756e-06,False,not_retained
standardized,NR-AR,HA1E,GMRQFYUYWCNGIN,0,20,0.1304339809483021,0.1304339812677283,3.194262347683274e-10,0,-0.02,less,0.9992837905883789,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GMVPRGQOIOIIMI,0,20,0.08200898841422351,0.08203373845125486,2.475003703135345e-05,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GNXFOGHNGIVQEH,0,20,0.04328172863246719,0.0426066464678843,-0.0006750821645828856,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GOEMGAFJFRBGGG,0,20,0.04662652355551169,0.047071675940528884,0.0004451523850171897,0,-0.02,less,0.00035381317138671875,False,0.000821321702403702,False,not_retained
standardized,NR-AR,HA1E,GOTYRUGSSMKFNF,0,20,0.046282423825813664,0.043915904318751926,-0.002366519507061745,2,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GPRBEKHLDVQUJE,0,20,0.06582547280715778,0.06582547278340711,-2.3750664629451634e-11,0,-0.02,less,0.1558971405029297,False,0.3048655192057292,False,not_retained
standardized,NR-AR,HA1E,GPXLMGHLHQJAGZ,0,20,0.045846136502768906,0.04567225633430187,-0.0001738801684670308,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GQGRDYWMOPRROR,0,20,0.04736099809878914,0.04736099703059984,-1.0681893040237477e-09,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GSDSWSVVBLHKDQ,0,20,0.06773491995613111,0.06737522900377217,-0.0003596909523589396,0,-0.02,less,0.0005083084106445312,False,0.001141630026691198,False,not_retained
standardized,NR-AR,HA1E,GSNHKUDZZFZSJB,0,20,0.05332735274451907,0.05340762849480307,8.027575028400486e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GSNOZLZNQMLSKJ,0,20,0.039865292663837544,0.03986529303891443,3.7507688517568473e-10,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GSVQIUGOUKJHRC,0,20,0.04523722273199487,0.04506389077951542,-0.00017333195247945036,0,-0.02,less,1.9073486328125e-06,False,5.7878165409482756e-06,False,not_retained
standardized,NR-AR,HA1E,GSYQNAMOFFWAPF,0,20,0.05700320398243945,0.05682539725491444,-0.00017780672752499456,0,-0.02,less,0.9988374710083008,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GUGOEEXESWIERI,0,20,0.06862959325954643,0.06792320276476453,-0.0007063904947818958,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GUHPRPJDBZHYCJ,0,20,0.059264028564344054,0.059419469891962076,0.0001554413276180073,0,-0.02,less,0.00035381317138671875,False,0.000821321702403702,False,not_retained
standardized,NR-AR,HA1E,GUJRSXAPGDDABA,0,20,0.04174176759094584,0.04237987645563125,0.0006381088646854154,0,-0.02,less,0.006039619445800781,False,0.012681890723503593,False,not_retained
standardized,NR-AR,HA1E,GVEAYVLWDAFXET,0,20,0.2157787565587793,0.21577876184588596,5.287106648321771e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GWUSZQUVEVMBPI,1,20,0.060490020856800095,0.061007336635679955,0.0005173157788798406,0,0.05,greater,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,GZHFODJQISUKAY,0,20,0.042401492765764826,0.04235060339629816,-5.088936946666886e-05,0,-0.02,less,0.9986438751220703,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GZUITABIAKMVPG,0,20,0.0776113400670876,0.07761133978071257,-2.8637503791950627e-10,0,-0.02,less,1.9073486328125e-06,False,5.7878165409482756e-06,False,not_retained
standardized,NR-AR,HA1E,HBBVCKCCQCQCTJ,0,20,0.053201715359942524,0.053578126338547735,0.0003764109786052166,0,-0.02,less,0.006039619445800781,False,0.012681890723503593,False,not_retained
standardized,NR-AR,HA1E,HBNPJJILLOYFJU,0,20,0.07445028740569626,0.07445028732621471,-7.948156542647578e-11,0,-0.02,less,0.05699348449707031,False,0.11445994396922005,False,not_retained
standardized,NR-AR,HA1E,HBOMLICNUCNMMY,0,20,0.04348093663716033,0.04348093614564687,-4.915134639571494e-10,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,HBPDKDSFLXWOAE,0,20,0.043856514883335015,0.0438416418930855,-1.4872990249515175e-05,0,-0.02,less,0.9997072219848633,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HBUBKKRHXORPQB,0,20,0.06922908948984707,0.06828080648582616,-0.0009482830040209181,0,-0.02,less,9.5367431640625e-07,False,3.1082718460648146e-06,False,not_retained
standardized,NR-AR,HA1E,HCFDWZZGGLSKEP,0,20,0.06161840416948593,0.06196816932747388,0.0003497651579879378,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HCIBTBXNLVOFER,0,20,0.10550224141027857,0.10550224507152453,3.661245940450586e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
