variant,task,cell,gene,mean_beta,sd_beta,n_outer_fits
standardized,NR-AhR,MCF7,PARP2,-5.305964138255521e-05,0.0005298249074642727,100
standardized,NR-AhR,MCF7,AKR7A2,7.451644834658513e-06,7.227538452700985e-05,100
standardized,NR-AhR,MCF7,ACAA1,-6.935200708674189e-05,0.0006924474073325006,100
standardized,NR-AhR,MCF7,SPDEF,-3.495893177933036e-05,0.0003464323046047183,100
standardized,NR-AhR,MCF7,RALA,-8.085825440432339e-05,0.000809716162971909,100
standardized,NR-AhR,MCF7,ETS1,9.957852721843765e-06,9.532385037944177e-05,100
standardized,NR-AhR,MCF7,CCNB1,4.887575157081579e-05,0.0004870568907621828,100
standardized,NR-AhR,MCF7,ZNF131,7.963636348749686e-05,0.0007927932801672052,100
standardized,NR-AhR,MCF7,FEZ2,-3.6828193346716256e-05,0.00036507778846905096,100
standardized,NR-AhR,MCF7,NSDHL,4.892696755991985e-06,5.017033153516709e-05,100
standardized,NR-AhR,MCF7,DNM1,-5.471343031365072e-05,0.0005429708254367824,100
standardized,NR-AhR,MCF7,UBQLN2,5.538743274387449e-05,0.000552375859366464,100
standardized,NR-AhR,MCF7,MAST2,1.8211986751222306e-05,0.00018207123171526987,100
standardized,NR-AhR,MCF7,TRIM2,1.3149763624986722e-05,0.00012793375791345947,100
standardized,NR-AhR,MCF7,IGHMBP2,-4.483732334358658e-05,0.0004486011188111886,100
standardized,NR-AhR,MCF7,NR3C1,1.441143228157791e-05,0.00014428264799179474,100
standardized,NR-AhR,MCF7,PPP1R13B,-4.943606533975951e-05,0.0004928362406725591,100
standardized,NR-AhR,MCF7,CCL2,-1.35507773806703e-05,0.0001337223368793971,100
standardized,NR-AhR,MCF7,ERBB2,0.00010777480378989375,0.001074476682429236,100
standardized,NR-AhR,MCF7,RRP12,0.00010467810645142212,0.001041179271582345,100
standardized,NR-AhR,MCF7,HOMER2,-3.7678264695170458e-06,3.783064460805453e-05,100
standardized,NR-AhR,MCF7,VDAC1,9.718013209875639e-05,0.000966023771487448,100
standardized,NR-AhR,MCF7,HERPUD1,-4.544818040607778e-05,0.00045818485983916606,100
standardized,NR-AhR,MCF7,GAPDH,0.0001526204329810109,0.0015248394743030192,100
standardized,NR-AhR,MCF7,HLA-DMA,5.713979448724019e-05,0.0005687192013354274,100
standardized,NR-AhR,MCF7,IDE,-3.5735140273821166e-05,0.0003586851349981299,100
standardized,NR-AhR,MCF7,NGRN,2.2470946699439822e-05,0.0002233895575091486,100
standardized,NR-AhR,MCF7,CNDP2,4.9641769872592497e-05,0.0004939204608216675,100
standardized,NR-AhR,MCF7,TM9SF3,9.212272976938602e-06,9.14498294940965e-05,100
standardized,NR-AhR,MCF7,ADI1,-6.916233141515048e-05,0.000691961060092519,100
standardized,NR-AhR,MCF7,RAB31,3.328810392431376e-05,0.00032875818041406673,100
standardized,NR-AhR,MCF7,TMEM50A,2.3860641938594795e-05,0.0002356610386451917,100
standardized,NR-AhR,MCF7,HACD3,2.9443645468280214e-05,0.0002925362992571383,100
standardized,NR-AhR,MCF7,YKT6,-3.1565220938795234e-05,0.0003081604005844243,100
standardized,NR-AhR,MCF7,SNX6,-1.8936713708188702e-05,0.00018653681187468264,100
standardized,NR-AhR,MCF7,BZW2,-1.4683920066011166e-05,0.00014635182988625306,100
standardized,NR-AhR,MCF7,UBE2J1,1.1511848395732826e-05,0.00011264624559685345,100
standardized,NR-AhR,MCF7,EVL,-5.116326068270492e-05,0.0005076455326906913,100
standardized,NR-AhR,MCF7,BACE2,2.324687156392971e-05,0.00023092592439214176,100
standardized,NR-AhR,MCF7,MIF,9.174672619378218e-05,0.0009129617630828941,100
standardized,NR-AhR,MCF7,PIH1D1,4.1521699508636925e-05,0.00041551232319986963,100
standardized,NR-AhR,MCF7,CAB39,1.0896679605101685e-05,0.00010301507638918529,100
standardized,NR-AhR,MCF7,IARS2,5.2481360508822076e-05,0.0005267147693971587,100
standardized,NR-AhR,MCF7,DSG2,2.4596603045155593e-05,0.00024210100284732165,100
standardized,NR-AhR,MCF7,KLHDC2,-9.80713553015039e-06,9.795947883446234e-05,100
standardized,NR-AhR,MCF7,BAG3,2.95160940940602e-05,0.00029681871301291766,100
standardized,NR-AhR,MCF7,CNPY3,1.2116484356117694e-05,0.00012085376647283188,100
standardized,NR-AhR,MCF7,LAP3,2.8035475756649363e-05,0.00027904351262927576,100
standardized,NR-AhR,MCF7,STUB1,-0.0001260527007250824,0.0012559435089168512,100
standardized,NR-AhR,MCF7,NOSIP,-9.003532389079461e-05,0.0008961047838342601,100
standardized,NR-AhR,MCF7,ENOPH1,1.0388531915133726e-05,0.00010214981116001185,100
standardized,NR-AhR,MCF7,HSD17B11,4.8578403354555e-06,4.91461783938396e-05,100
standardized,NR-AhR,MCF7,SQRDL,2.27513647679135e-05,0.00022519045636710486,100
standardized,NR-AhR,MCF7,MRPS2,3.715182055984164e-05,0.0003699716437827633,100
standardized,NR-AhR,MCF7,NUP85,2.4884227373569037e-05,0.00024768050054197876,100
standardized,NR-AhR,MCF7,FIS1,3.121943454061242e-05,0.0003116391795211206,100
standardized,NR-AhR,MCF7,NUSAP1,-6.247454635355944e-05,0.0006248061595120678,100
standardized,NR-AhR,MCF7,MRPS16,2.8230639366297443e-05,0.00028120507529471423,100
standardized,NR-AhR,MCF7,UFM1,-6.0338638117511865e-05,0.0006038938513891705,100
standardized,NR-AhR,MCF7,NT5DC2,3.0276715853213928e-05,0.0003030603627155759,100
standardized,NR-AhR,MCF7,AKAP8L,-8.097495147305997e-05,0.0008099787468257911,100
standardized,NR-AhR,MCF7,NPDC1,4.664780169411531e-05,0.0004646199273021167,100
standardized,NR-AhR,MCF7,ANKRD10,6.990226363818283e-05,0.0006960607474208965,100
standardized,NR-AhR,MCF7,DERA,3.994216431132623e-05,0.0003978623797827254,100
standardized,NR-AhR,MCF7,TEX10,-3.207501066334083e-05,0.000319541989522853,100
standardized,NR-AhR,MCF7,UBR7,-6.351244618638303e-05,0.0006320774375214384,100
standardized,NR-AhR,MCF7,TMEM2,4.166249966756273e-05,0.000418500399620225,100
standardized,NR-AhR,MCF7,TRIB3,5.237949079949429e-05,0.000520495115543805,100
standardized,NR-AhR,MCF7,ZNF395,-5.119814244326468e-05,0.0005117606952165226,100
standardized,NR-AhR,MCF7,ADCK3,-1.3853425742952e-05,0.0001377010666895936,100
standardized,NR-AhR,MCF7,ISOC1,-1.706309980325191e-05,0.00016978792568702643,100
standardized,NR-AhR,MCF7,CCDC92,-1.2692025418135507e-05,0.00012452057572108296,100
standardized,NR-AhR,MCF7,GOLT1B,2.235939969408971e-05,0.00022123355769727927,100
standardized,NR-AhR,MCF7,SCAND1,-5.33166555595312e-05,0.0005333979916298833,100
standardized,NR-AhR,MCF7,NR1H2,2.8017512183515187e-05,0.0002772449943545845,100
standardized,NR-AhR,MCF7,TSKU,7.330685476118305e-05,0.0007298509070961236,100
standardized,NR-AhR,MCF7,ZDHHC6,4.475571452140663e-05,0.00044634197801196384,100
standardized,NR-AhR,MCF7,PLEKHJ1,-5.676040225698632e-05,0.0005667091265720574,100
standardized,NR-AhR,MCF7,PRKAG2,6.126646270847926e-05,0.000609478049599474,100
standardized,NR-AhR,MCF7,TIMM9,-8.035451685977331e-05,0.0007995336416216716,100
standardized,NR-AhR,MCF7,SESN1,3.762764278365569e-05,0.00037551169863451334,100
standardized,NR-AhR,MCF7,GMNN,-7.306159479704733e-06,7.485345846530454e-05,100
standardized,NR-AhR,MCF7,CRELD2,-4.300107215204344e-05,0.00042960580145548217,100
standardized,NR-AhR,MCF7,NUDT9,-5.339926973976275e-05,0.000531945630705351,100
standardized,NR-AhR,MCF7,CDCA4,-7.52340832439287e-05,0.0007477140907606262,100
standardized,NR-AhR,MCF7,NENF,1.0847086806689444e-05,0.00010903010262734037,100
standardized,NR-AhR,MCF7,CERK,8.131651533813162e-06,7.846713304711001e-05,100
standardized,NR-AhR,MCF7,DNAJC15,-6.824920582776168e-05,0.0006811967705399831,100
standardized,NR-AhR,MCF7,HEBP1,-4.3542608134779e-05,0.00043469588721888687,100
standardized,NR-AhR,MCF7,DNMT3A,1.5233167048846816e-07,3.6484162476043058e-06,100
standardized,NR-AhR,MCF7,KCTD5,-4.579193377114306e-05,0.000458039957573033,100
standardized,NR-AhR,MCF7,ERO1A,4.221251033743565e-05,0.0004222352457808668,100
standardized,NR-AhR,MCF7,CD320,-4.803135542985048e-05,0.0004771412819862209,100
standardized,NR-AhR,MCF7,DHDDS,3.3147150544414655e-05,0.0003317339371068566,100
standardized,NR-AhR,MCF7,CHMP4A,1.4407320417906135e-05,0.00014395458558191486,100
standardized,NR-AhR,MCF7,ABHD4,4.8984771624320385e-05,0.000482708557566353,100
standardized,NR-AhR,MCF7,TCTN1,-5.288142068244996e-05,0.000525082085918959,100
standardized,NR-AhR,MCF7,HEATR1,6.36980097340215e-05,0.00063090300962221,100
standardized,NR-AhR,MCF7,CISD1,-7.754567457340597e-05,0.00077251392488352,100
standardized,NR-AhR,MCF7,SUV39H1,3.259013767842354e-06,3.408765213494039e-05,100
standardized,NR-AhR,MCF7,VPS28,-6.192264755070104e-05,0.0006166780225999333,100
standardized,NR-AhR,MCF7,EXOSC4,3.214705352856824e-05,0.0003187733789645107,100
standardized,NR-AhR,MCF7,NARFL,5.121539546630585e-06,5.145747492008332e-05,100
standardized,NR-AhR,MCF7,CHMP6,7.632087014748617e-05,0.000759214026796611,100
standardized,NR-AhR,MCF7,PACSIN3,-2.6230282295062697e-05,0.00025939702876154937,100
standardized,NR-AhR,MCF7,KIF20A,-2.1637493447327056e-05,0.00021459557401853343,100
standardized,NR-AhR,MCF7,HOOK2,-3.6484780262576296e-05,0.00036439213230597044,100
standardized,NR-AhR,MCF7,TXNL4B,4.184701847820726e-05,0.0004169536973954786,100
standardized,NR-AhR,MCF7,VAV3,-8.881575722819415e-05,0.0008827256270296555,100
standardized,NR-AhR,MCF7,SLC35F2,5.4705223436520295e-05,0.0005433877545552125,100
standardized,NR-AhR,MCF7,DUSP22,-6.733387899228603e-06,6.643674791836141e-05,100
standardized,NR-AhR,MCF7,IGF2BP2,-4.889553387674249e-05,0.0004909474397089312,100
standardized,NR-AhR,MCF7,PPP2R3C,6.920106368137006e-05,0.000691110521315072,100
standardized,NR-AhR,MCF7,TNFRSF21,-8.96180712258733e-06,9.162963666317487e-05,100
standardized,NR-AhR,MCF7,FAM57A,8.489312582142813e-05,0.0008470162948584999,100
standardized,NR-AhR,MCF7,NOTCH1,-8.68896323890687e-05,0.0008722869398050017,100
standardized,NR-AhR,MCF7,ANO10,3.853230702708457e-05,0.00038473693051894315,100
standardized,NR-AhR,MCF7,PNKP,9.022126623348479e-05,0.0009008811801982934,100
standardized,NR-AhR,MCF7,EDN1,5.5583013806897594e-05,0.0005504766504635919,100
standardized,NR-AhR,MCF7,FASTKD5,1.5209087610511947e-05,0.0001516526289084609,100
standardized,NR-AhR,MCF7,METRN,-0.00012186353778295392,0.0012102621104290202,100
standardized,NR-AhR,MCF7,LAGE3,-0.00010085724549085174,0.0010071729199233072,100
standardized,NR-AhR,MCF7,PXMP2,1.6058219743071105e-05,0.00016135397384012178,100
standardized,NR-AhR,MCF7,AMDHD2,-1.437442860210845e-05,0.0001443542652598084,100
standardized,NR-AhR,MCF7,PRR15L,7.398759766913456e-05,0.0007374313513320893,100
standardized,NR-AhR,MCF7,FSD1,0.00010060042090067367,0.0010040190567854757,100
standardized,NR-AhR,MCF7,TIMM22,-1.1520604301490594e-05,0.00011353197285279966,100
standardized,NR-AhR,MCF7,FBXO11,-7.836762339081533e-05,0.0007836465854467003,100
standardized,NR-AhR,MCF7,RBKS,-1.4145533868014549e-05,0.0001404617922624528,100
standardized,NR-AhR,MCF7,CHAC1,9.655066715372928e-06,9.421280737003495e-05,100
standardized,NR-AhR,MCF7,MSRA,-1.5505671555270087e-05,0.00015446216910393613,100
standardized,NR-AhR,MCF7,HERC6,7.088215936404139e-06,7.484989046947054e-05,100
standardized,NR-AhR,MCF7,MTERF3,4.558214548631593e-05,0.0004521688224021718,100
standardized,NR-AhR,MCF7,ADAT1,9.330038840352093e-05,0.0009275498887562101,100
standardized,NR-AhR,MCF7,FKBP14,8.529541587265439e-05,0.0008506716859541214,100
standardized,NR-AhR,MCF7,PAK6,-7.5261491687293245e-06,7.439607684114174e-05,100
standardized,NR-AhR,MCF7,PSMD10,-3.962902117942246e-05,0.0003980470981972287,100
standardized,NR-AhR,MCF7,CHIC2,4.592499225595429e-05,0.00045244287895042677,100
standardized,NR-AhR,MCF7,LRRC16A,-5.293103989250548e-05,0.000530746500168876,100
standardized,NR-AhR,MCF7,TSEN2,-2.096681033912492e-05,0.00021053837525609063,100
standardized,NR-AhR,MCF7,ZNF586,-0.000147674425215241,0.0014786108361363739,100
standardized,NR-AhR,MCF7,PRR7,4.285554375627523e-05,0.00042631963058745127,100
standardized,NR-AhR,MCF7,GFOD1,4.9715617265511634e-05,0.0004946191326424278,100
standardized,NR-AhR,MCF7,SPAG4,0.0001365548478853391,0.001366833959129369,100
standardized,NR-AhR,MCF7,MCOLN1,-5.826046828679161e-05,0.0005781359085690841,100
standardized,NR-AhR,MCF7,ZNF589,-0.00015477507375786495,0.0015447554360799559,100
standardized,NR-AhR,MCF7,SLC2A6,8.232654867469845e-05,0.0008203677140680517,100
standardized,NR-AhR,MCF7,MCUR1,-6.250190410514176e-05,0.0006233309934028194,100
standardized,NR-AhR,MCF7,FBXL12,-3.4511237999315224e-05,0.0003453990108033004,100
standardized,NR-AhR,MCF7,SNX11,5.622651177044705e-05,0.0005607641377874723,100
standardized,NR-AhR,MCF7,FAIM,-6.314575134941599e-05,0.0006296529511602934,100
standardized,NR-AhR,MCF7,GTPBP8,-5.615782797784687e-05,0.0005624511440773594,100
standardized,NR-AhR,MCF7,TLR4,-7.32686862309654e-05,0.0007302745687835569,100
standardized,NR-AhR,MCF7,DENND2D,5.572606127704544e-05,0.0005551537048360416,100
standardized,NR-AhR,MCF7,PECR,-0.0001303047802420397,0.0013010317598844653,100
standardized,NR-AhR,MCF7,ARID4B,2.0209317624880264e-05,0.00019960457596872647,100
standardized,NR-AhR,MCF7,FRS2,-1.2029518040628731e-05,0.00012492228483175225,100
standardized,NR-AhR,MCF7,ITFG1,5.901581615983714e-05,0.0005867254439053403,100
standardized,NR-AhR,MCF7,BNIP3L,-9.517569503479254e-06,9.332863918404578e-05,100
standardized,NR-AhR,MCF7,ARPP19,7.4758470978686235e-06,7.16367112402092e-05,100
standardized,NR-AhR,MCF7,ATG3,-8.159011907719562e-05,0.0008133584550276038,100
standardized,NR-AhR,MCF7,UTP14A,9.936664118376253e-05,0.0009914770820037538,100
standardized,NR-AhR,MCF7,WDR61,6.0127055696629304e-05,0.0006017020475145476,100
standardized,NR-AhR,MCF7,EIF4EBP1,2.126780431485654e-05,0.00020978300483702575,100
standardized,NR-AhR,MCF7,GRWD1,7.490382761268105e-05,0.0007507343303096454,100
standardized,NR-AhR,MCF7,ABHD6,4.326646571997986e-05,0.00042887638900954644,100
standardized,NR-AhR,MCF7,SIRT3,-1.1944847236072709e-05,0.00011778205219002032,100
standardized,NR-AhR,MCF7,NOL3,7.613069497786357e-05,0.0007622516854451889,100
standardized,NR-AhR,MCF7,STAP2,-1.0979992087657167e-06,1.1382576414958084e-05,100
standardized,NR-AhR,MCF7,ACOT9,7.68794636445426e-06,7.348034414370524e-05,100
standardized,NR-AhR,MCF7,CANT1,4.1204926950672206e-05,0.0004098957025983923,100
standardized,NR-AhR,MCF7,YTHDF1,2.5151649090398635e-05,0.0002532213839140509,100
standardized,NR-AhR,MCF7,HMGCS1,4.001349626825895e-05,0.0003986077837206069,100
standardized,NR-AhR,MCF7,MICALL1,2.4933709398299963e-05,0.0002518860957121918,100
standardized,NR-AhR,MCF7,FAM63A,0.00010504722429583906,0.0010521834938533384,100
standardized,NR-AhR,MCF7,ATF1,2.500202955385555e-05,0.0002485157127261562,100
standardized,NR-AhR,MCF7,P4HTM,6.396005690323223e-05,0.0006396229628460616,100
standardized,NR-AhR,MCF7,SLC27A3,0.00011246924838135034,0.0011210236610610291,100
standardized,NR-AhR,MCF7,TBXA2R,5.202081856763871e-05,0.0005188220024039337,100
standardized,NR-AhR,MCF7,RTN2,2.6490399817702517e-05,0.00026172685059864354,100
standardized,NR-AhR,MCF7,TSTA3,-4.0676855589851424e-05,0.0004031777287604549,100
standardized,NR-AhR,MCF7,PPARD,-2.270104686766312e-05,0.00022707515764489448,100
standardized,NR-AhR,MCF7,GNA11,-5.103266165253242e-05,0.0005058531876952808,100
standardized,NR-AhR,MCF7,WDTC1,1.5217806341762629e-05,0.0001515149903058897,100
standardized,NR-AhR,MCF7,PLSCR3,2.2681315989701017e-05,0.0002286824786715849,100
standardized,NR-AhR,MCF7,NPEPL1,4.66703659619665e-05,0.00046718994141649496,100
standardized,NR-Aromatase,MCF7,DDR1,0.0008674817017142699,0.0016545576439437792,100
standardized,NR-Aromatase,MCF7,PAX8,9.231379770711574e-05,0.0008521677529283551,100
standardized,NR-Aromatase,MCF7,RPS5,0.0011079063355445078,0.0020986130997193886,100
standardized,NR-Aromatase,MCF7,ABCF1,-0.0004337975763092951,0.0012368091432950487,100
standardized,NR-Aromatase,MCF7,SPAG7,0.0010893608285480719,0.0019119277676796164,100
standardized,NR-Aromatase,MCF7,RHOA,0.0002239987951870114,0.000643508435532506,100
standardized,NR-Aromatase,MCF7,RNPS1,0.00020102464187695334,0.0011472309478891265,100
standardized,NR-Aromatase,MCF7,SMNDC1,-0.00035944606889187265,0.001220442117920687,100
standardized,NR-Aromatase,MCF7,ATP6V0B,1.323703676283534e-05,0.0007709410199659351,100
standardized,NR-Aromatase,MCF7,RPS6,0.00034512956930368146,0.0008843299422873883,100
standardized,NR-Aromatase,MCF7,USP22,-0.0007404844982570096,0.0012610537112712063,100
standardized,NR-Aromatase,MCF7,APP,0.0010125502054216893,0.001695791627138523,100
standardized,NR-Aromatase,MCF7,CLTC,-0.0002519971263878163,0.0009307386956467676,100
standardized,NR-Aromatase,MCF7,MLEC,-0.0008450082192997221,0.0014598976787144646,100
standardized,NR-Aromatase,MCF7,CSRP1,0.0022525567479206236,0.003953423919542278,100
standardized,NR-Aromatase,MCF7,CALM3,0.0002740119749095276,0.0008266513117663008,100
standardized,NR-Aromatase,MCF7,PTPRF,-0.0010366834225440196,0.0019887110574311573,100
standardized,NR-Aromatase,MCF7,DNAJB1,-0.0008849624986656554,0.0015570701932910848,100
standardized,NR-Aromatase,MCF7,XBP1,-0.0012507023164220776,0.002376749022911714,100
standardized,NR-Aromatase,MCF7,GRN,0.001347215803758041,0.0027738357937866793,100
standardized,NR-Aromatase,MCF7,HK1,0.0008849519713536318,0.0017251980309214543,100
standardized,NR-Aromatase,MCF7,KDELR2,-0.0005826127275043981,0.0014575909969628449,100
standardized,NR-Aromatase,MCF7,SKP1,0.00041388894185798863,0.0009000240897294354,100
standardized,NR-Aromatase,MCF7,CAPN1,3.3527794237485905e-05,0.0007362788334548376,100
standardized,NR-Aromatase,MCF7,CALU,0.0012071047587715446,0.002021630709832118,100
standardized,NR-Aromatase,MCF7,CTSD,-0.0010097363373915516,0.0018783122968629466,100
standardized,NR-Aromatase,MCF7,MAT2A,-0.0032700610578752913,0.004544171439106281,100
standardized,NR-Aromatase,MCF7,STMN1,-0.0008448724143313886,0.001479809919620473,100
standardized,NR-Aromatase,MCF7,ECH1,0.0007117045457505701,0.0015417771616010256,100
standardized,NR-Aromatase,MCF7,IQGAP1,0.0004999065421824023,0.001395515702459716,100
standardized,NR-Aromatase,MCF7,HSPA1A,-0.0003749019422530397,0.0017335160272557429,100
standardized,NR-Aromatase,MCF7,HSPD1,-8.905318070493531e-05,0.0006976535279354504,100
standardized,NR-Aromatase,MCF7,CIRBP,0.0016489328640557346,0.00347938358170166,100
standardized,NR-Aromatase,MCF7,PSME1,-0.0012590642150265125,0.0022233466704733706,100
standardized,NR-Aromatase,MCF7,PAFAH1B1,0.00015949326306714578,0.0007308134509955958,100
standardized,NR-Aromatase,MCF7,HYOU1,0.00018806425988109266,0.0006734294624950767,100
standardized,NR-Aromatase,MCF7,PSMD2,0.0009779541449192917,0.0022763670351233062,100
standardized,NR-Aromatase,MCF7,EPRS,0.00015713662652783796,0.0009425219113106158,100
standardized,NR-Aromatase,MCF7,PSMD4,6.565961403617019e-05,0.0007192094879744937,100
standardized,NR-Aromatase,MCF7,PGAM1,0.00018562857506746223,0.0010017701435833754,100
standardized,NR-Aromatase,MCF7,STAT1,0.0005028622215273767,0.001687888595277387,100
standardized,NR-Aromatase,MCF7,FKBP4,-0.0003429253104399284,0.0012339041543838883,100
standardized,NR-Aromatase,MCF7,KTN1,-0.0005872947455716145,0.0010579198097527146,100
standardized,NR-Aromatase,MCF7,TMED10,0.0006111649217672527,0.0016964679447672142,100
standardized,NR-Aromatase,MCF7,ALDOA,-0.00039409842503901495,0.0010417036875151084,100
standardized,NR-Aromatase,MCF7,TSPAN3,-7.78547046471064e-05,0.0005219553703068039,100
standardized,NR-Aromatase,MCF7,GNAS,0.000660662245245651,0.0018155736375552137,100
standardized,NR-Aromatase,MCF7,HIF1A,0.0009423386068410709,0.0017164274006832402,100
standardized,NR-Aromatase,MCF7,AARS,0.00042277977861602064,0.0010951990828489803,100
standardized,NR-Aromatase,MCF7,RPN1,0.0012282408579711017,0.0024869710499989253,100
standardized,NR-Aromatase,MCF7,PAICS,-0.0008042796012557788,0.0013428068658317585,100
standardized,NR-Aromatase,MCF7,BLCAP,-0.000780264666674615,0.0015774548690362955,100
standardized,NR-Aromatase,MCF7,HADH,-3.3385079881456304e-06,0.0007707151576826908,100
standardized,NR-Aromatase,MCF7,GNAI2,0.0010238382345018869,0.0020734572476039433,100
standardized,NR-Aromatase,MCF7,PSMF1,0.000345426974482694,0.0008193396068883979,100
standardized,NR-Aromatase,MCF7,MYL9,-5.6963324344325815e-05,0.0007105512030871451,100
standardized,NR-Aromatase,MCF7,MMP2,0.0010196634676499954,0.0025203507566389583,100
standardized,NR-Aromatase,MCF7,SMARCC1,-0.00012447071267016526,0.0011008194491938903,100
standardized,NR-Aromatase,MCF7,TM9SF2,-0.0003300793764050093,0.0009311427879653833,100
standardized,NR-Aromatase,MCF7,PIP4K2B,-4.806764052639898e-05,0.0008374967933671672,100
standardized,NR-Aromatase,MCF7,PXN,0.00011957779773039922,0.0005901085583516105,100
standardized,NR-Aromatase,MCF7,COPB2,0.0015829525620296911,0.0029081502148625223,100
standardized,NR-Aromatase,MCF7,PFKL,0.0006975487228693939,0.0011505528025831555,100
standardized,NR-Aromatase,MCF7,PGRMC1,-0.0006642961344975455,0.0011000608904919902,100
standardized,NR-Aromatase,MCF7,ITGB5,0.001960991644135793,0.003344238064082871,100
standardized,NR-Aromatase,MCF7,PLP2,-0.001328720018899361,0.0021664244388064054,100
