variant,task,cell,repeat_id,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
residualized,NR-AR,HT29,11,0.4231307330959975,0.6947225047756633,0.3792167381030248,0.10471618877302391,0.4231307330959975,0.6947225047756633,0.20188870411338916,0.05119248939154184,0.40882646156094926,0.6827544561221803,0.30766027102408505,0.08145269619514274,0.4231307330959975,0.6947225047756633,0.20188870392867148,0.051192489403191266,-0.014304271535048329,-0.01196804865348312,-0.07155646707893977,-0.02326349257788118,0.0,0.0,-1.8471770224515182e-10,1.164943280729247e-11,0.014304271535048329,0.01196804865348312,-0.1057715670954136,-0.03026020679195147
residualized,NR-AR,HT29,12,0.4453374936608726,0.7052441343359026,0.3854269832073589,0.10745468714992998,0.4453374936608726,0.7052441343359026,0.20873017919783293,0.053746491531365514,0.38814148413193705,0.7060262258243062,0.3159412597430383,0.08437719143125405,0.4453374936608726,0.7052441343359026,0.20873017936819055,0.05374649160575849,-0.057196009528935485,0.0007820914884036911,-0.06948572346432058,-0.023077495718675935,0.0,0.0,1.7035765020878558e-10,7.439297927680499e-11,0.057196009528935485,-0.0007820914884036911,-0.10721108037484776,-0.03063069982549556
residualized,NR-AR,HT29,13,0.5075882520848582,0.7411657624938846,0.38264832957565664,0.10633181993336675,0.5075882520848582,0.7411657624938846,0.21202790460965285,0.05468776801545705,0.43691428066893423,0.7281494904409771,0.3176821739655449,0.08450113839739086,0.5075882520848582,0.7411657624938846,0.21202790444890077,0.054687768021096615,-0.07067397141592405,-0.013016272052907406,-0.06496615561011179,-0.021830681535975886,0.0,0.0,-1.607520450086497e-10,5.6395707548340116e-12,0.07067397141592405,0.013016272052907406,-0.1056542695166441,-0.029813370376294245
residualized,NR-AR,HT29,14,0.46551065247632356,0.7181586140483298,0.3852336561508126,0.10744218219563809,0.46551065247632356,0.7181586140483298,0.21184989013560607,0.05490750603784578,0.3955170129892094,0.7042125472608229,0.3137941282486821,0.08480474438826113,0.46551065247632356,0.7181586140483298,0.21184988996648327,0.05490750604254215,-0.0699936394871142,-0.013946066787506872,-0.07143952790213058,-0.02263743780737696,0.0,0.0,-1.6912278244518576e-10,4.69638217204249e-12,0.0699936394871142,0.013946066787506872,-0.10194423828219881,-0.029897238345718967
residualized,NR-AR,HT29,15,0.42130588770749944,0.6908302675100932,0.3849635586697511,0.10729246254792608,0.42130588770749944,0.6908302675100932,0.21473640597885196,0.055483008483359963,0.39538343748295357,0.6854545039200641,0.31813870906932146,0.08536195553081494,0.42130588770749944,0.6908302675100932,0.21473640577260628,0.05548300848138369,-0.02592245022454589,-0.005375763590029048,-0.06682484960042964,-0.021930507017111148,0.0,0.0,-2.0624567609317522e-10,-1.976277475002064e-12,0.02592245022454589,0.005375763590029048,-0.10340230329671515,-0.029878947049431254
residualized,NR-AR,HT29,16,0.4495855842541556,0.6979415535612409,0.38329515395799185,0.10654887820180277,0.4495855842541556,0.6979415535612409,0.20826297512652436,0.05340160755245273,0.38836055154254706,0.6897079675638934,0.3060063919058579,0.08169638260410073,0.4495855842541556,0.6979415535612409,0.20826297491777032,0.05340160754809361,-0.06122503271160855,-0.00823358599734747,-0.077288762052134,-0.024852495597702032,0.0,0.0,-2.0875407513720746e-10,-4.35911862162186e-12,0.06122503271160855,0.00823358599734747,-0.09774341698808753,-0.028294775056007117
residualized,NR-AR,HT29,17,0.44221850082469405,0.7251209105670932,0.38624529400965907,0.1078574282021765,0.44221850082469405,0.7251209105670932,0.21140006841016193,0.05473402884873892,0.4196368093360176,0.717860864821126,0.3034966940574754,0.0803160721679739,0.44221850082469405,0.7251209105670932,0.2114000683319266,0.0547340288829956,-0.022581691488676486,-0.00726004574596717,-0.08274859995218362,-0.02754135603420259,0.0,0.0,-7.823534597939385e-11,3.425667111089936e-11,0.022581691488676486,0.00726004574596717,-0.09209662572554886,-0.0255820432849783
residualized,NR-AR,HT29,18,0.45712284112395113,0.7476341300701486,0.38620145732150457,0.10780625363145539,0.45712284112395113,0.7476341300701486,0.21773802979189788,0.05657912466072732,0.43326079042171467,0.753724266731005,0.31624738511271283,0.08524716916450854,0.45712284112395113,0.7476341300701486,0.21773802955574045,0.056579124647854126,-0.02386205070223648,0.006090136660856405,-0.06995407220879171,-0.022559084466946846,0.0,0.0,-2.361574130693711e-10,-1.2873186544526405e-11,0.02386205070223648,-0.006090136660856405,-0.09850935555697236,-0.028668044516654417
residualized,NR-AR,HT29,19,0.48079078885110765,0.729643559204671,0.3842556503485739,0.10689144904823426,0.48079078885110765,0.729643559204671,0.2075564078330713,0.05309919961497396,0.3937400303108028,0.704004203803764,0.3125471611059555,0.083945396464613,0.48079078885110765,0.729643559204671,0.20755640761629407,0.053099199603559945,-0.08705075854030482,-0.02563935540090705,-0.07170848924261838,-0.022946052583621257,0.0,0.0,-2.1677724615365436e-10,-1.1414012790478268e-11,0.08705075854030482,0.02563935540090705,-0.10499075348966144,-0.030846196861053072
residualized,NR-AR,MCF7,0,0.471904758122298,0.7477152959933042,0.37343636082103304,0.10215630528031486,0.471904758122298,0.7477152959933042,0.19870392271175824,0.0509193095141323,0.47008898651902536,0.7577828506148008,0.3672055001081461,0.10027527629071815,0.471904758122298,0.7477152959933042,0.1987039225826706,0.05091930948860594,-0.001815771603272598,0.010067554621496555,-0.006230860712886877,-0.0018810289895967059,0.0,0.0,-1.2908762392349615e-10,-2.5526358804484062e-11,0.001815771603272598,-0.010067554621496555,-0.16850157752547554,-0.049355966802112204
residualized,NR-AR,MCF7,1,0.4095896429326146,0.6836224253692582,0.37072256295208483,0.10094195739150921,0.4095896429326146,0.6836224253692582,0.18417421022735855,0.04581067312047363,0.4053551232734486,0.667063646956443,0.36643259035254444,0.09983316055031213,0.4095896429326146,0.6836224253692582,0.1841742101885555,0.04581067310783278,-0.004234519659165969,-0.016558778412815167,-0.004289972599540348,-0.0011087968411970933,0.0,0.0,-3.88030330089606e-11,-1.2640848090494927e-11,0.004234519659165969,0.016558778412815167,-0.18225838016398893,-0.05402248744247935
residualized,NR-AR,MCF7,2,0.44893249222467596,0.7152678302369108,0.37194189393106003,0.10150358269878623,0.44893249222467596,0.7152678302369108,0.19089458878803567,0.048496592448320164,0.43316938776057234,0.6829264114436077,0.36444465348321886,0.09958975558618295,0.44893249222467596,0.7152678302369108,0.19089458870754336,0.0484965924262931,-0.01576310446410361,-0.032341418793303045,-0.007497240447841136,-0.0019138271126032808,0.0,0.0,-8.04922850594636e-11,-2.2027057955398278e-11,0.01576310446410361,0.032341418793303045,-0.1735500647756755,-0.05109316315988984
residualized,NR-AR,MCF7,3,0.449257142328425,0.724793472645758,0.379537915751733,0.10484788361347289,0.449257142328425,0.724793472645758,0.19534947591928986,0.049994647266346774,0.4499462779060872,0.7229640052625868,0.37924806939114736,0.10533298872547228,0.449257142328425,0.724793472645758,0.19534947569425992,0.04999464722058474,0.0006891355776621922,-0.001829467383171224,-0.00028984636058567716,0.00048510511199940096,0.0,0.0,-2.2502995578044248e-10,-4.576203582740135e-11,-0.0006891355776621922,0.001829467383171224,-0.1838985936968874,-0.05533834150488755
residualized,NR-AR,MCF7,4,0.4457891145853063,0.73242802291181,0.3712887483771762,0.10118697161677126,0.4457891145853063,0.73242802291181,0.1858940175135182,0.04653759161334607,0.4376618558628718,0.7248117191621615,0.36645150465096493,0.10029770285735762,0.4457891145853063,0.73242802291181,0.1858940174893467,0.04653759160851678,-0.008127258722434517,-0.00761630374964839,-0.00483724372621126,-0.00088926875941365,0.0,0.0,-2.4171525891958368e-11,-4.82929113365671e-12,0.008127258722434517,0.00761630374964839,-0.18055748716161824,-0.053760111248840836
residualized,NR-AR,MCF7,5,0.49137900283638264,0.7558114372450941,0.3746692861558831,0.10272514225998104,0.49137900283638264,0.7558114372450941,0.19204151074881962,0.04911855575802081,0.49102868582985737,0.7528848499435068,0.3734657988203681,0.10241102290820021,0.49137900283638264,0.7558114372450941,0.19204151072270698,0.049118555748751166,-0.0003503170065253025,-0.0029265873015873246,-0.0012034873355149412,-0.0003141193517808477,0.0,0.0,-2.611263427709787e-11,-9.269648937326735e-12,0.0003503170065253025,0.0029265873015873246,-0.18142428809766115,-0.05329246715944904
residualized,NR-AR,MCF7,6,0.4811823809331499,0.7412365344288524,0.3751610806180583,0.10311282182116306,0.4811823809331499,0.7412365344288524,0.1982406584559303,0.05111250830960943,0.4834718940969336,0.7420482227405408,0.374321159782758,0.10278507596475613,0.4811823809331499,0.7412365344288524,0.19824065824268083,0.051112508252145764,0.002289513163783696,0.0008116883116883189,-0.0008399208353003229,-0.00032774585640692465,0.0,0.0,-2.132494902884474e-10,-5.746366021908145e-11,-0.002289513163783696,-0.0008116883116883189,-0.17608050154007718,-0.05167256771261036
residualized,NR-AR,MCF7,7,0.4666267074867901,0.7558721652379269,0.3712483762297488,0.10121214937948045,0.4666267074867901,0.7558721652379269,0.18731537649239066,0.04737764736580906,0.4548614149086026,0.7453965779953773,0.3650568533788862,0.09999892673307342,0.4666267074867901,0.7558721652379269,0.18731537633430095,0.04737764731974818,-0.011765292578187491,-0.0104755872425496,-0.00619152285086263,-0.001213222646407014,0.0,0.0,-1.5808972464448344e-10,-4.60608814978336e-11,0.011765292578187491,0.0104755872425496,-0.17774147704458526,-0.05262127941332525
residualized,NR-AR,MCF7,8,0.44798910899585065,0.7268537554602074,0.3737610133018875,0.10231995249689785,0.44798910899585065,0.7268537554602074,0.19938428464430175,0.051694372683378474,0.47021753322571663,0.7298781385642718,0.3706443331763194,0.10150063841409573,0.44798910899585065,0.7268537554602074,0.19938428486316936,0.051694372717320115,0.022228424229865963,0.0030243831040643876,-0.003116680125568083,-0.0008193140828021029,0.0,0.0,2.1886764067780006e-10,3.394164255210441e-11,-0.022228424229865963,-0.0030243831040643876,-0.17126004831315006,-0.04980626569677562
residualized,NR-AR,MCF7,9,0.5704267385397928,0.7952153702556822,0.3687108994691794,0.10001738296693166,0.5704267385397928,0.7952153702556822,0.17900692772115892,0.044608243811966014,0.3930413789107954,0.7601302993840853,0.36022535286556856,0.0985354359142028,0.5704267385397928,0.7952153702556822,0.17900692751247296,0.044608243762761415,-0.17738535962899737,-0.03508507087159701,-0.008485546603610884,-0.001481947052728852,0.0,0.0,-2.0868596017908913e-10,-4.920459942270305e-11,0.17738535962899737,0.03508507087159701,-0.18121842535309557,-0.053927192151441386
residualized,NR-AR,MCF7,10,0.4156706125735038,0.7386421819396751,0.371016150087316,0.10111009914793936,0.4156706125735038,0.7386421819396751,0.19142764406158602,0.04847475186601799,0.4069898514720731,0.7297809087702201,0.36894218951606716,0.10058193162420384,0.4156706125735038,0.7386421819396751,0.19142764409379898,0.04847475186532789,-0.008680761101430696,-0.008861273169455109,-0.0020739605712488006,-0.000528167523735526,0.0,0.0,3.221294342381498e-11,-6.90103529876751e-13,0.008680761101430696,0.008861273169455109,-0.17751454542226822,-0.05210717975887595
residualized,NR-AR,MCF7,11,0.45713802732814734,0.7422737131180825,0.3737637124002412,0.10238842066516499,0.45713802732814734,0.7422737131180825,0.19499432663600266,0.049795664231747694,0.46191467048091256,0.7552694937087999,0.3698397388929374,0.10127581186140582,0.45713802732814734,0.7422737131180825,0.1949943264406208,0.04979566419477166,0.004776643152765214,0.012995780590717288,-0.0039239735073038125,-0.001112608803759177,0.0,0.0,-1.9538182738365606e-10,-3.697603750962841e-11,-0.004776643152765214,-0.012995780590717288,-0.1748454124523166,-0.051480147666634155
residualized,NR-AR,MCF7,12,0.523051900059063,0.7900662277162379,0.3634391182709268,0.09775235381566391,0.523051900059063,0.7900662277162379,0.17487752840544563,0.04349878181544587,0.523051900059063,0.7900662277162379,0.36343911824177344,0.09775235382284701,0.523051900059063,0.7900662277162379,0.1748775282506274,0.04349878177055103,0.0,0.0,-2.915332419917149e-11,7.183115213749147e-12,0.0,0.0,-1.5481822213114781e-10,-4.489483923508786e-11,0.0,0.0,-0.188561589991146,-0.054253572052295994
residualized,NR-AR,MCF7,13,0.39670470129000923,0.7268901378065189,0.3680653767360833,0.09976130432338477,0.39670470129000923,0.7268901378065189,0.1863618897021897,0.04693317148759414,0.38620030774392894,0.7192078461398523,0.3649032156903086,0.09888037449897771,0.39670470129000923,0.7268901378065189,0.18636188958514074,0.04693317145022358,-0.010504393546080326,-0.0076822916666666515,-0.0031621610457746585,-0.000880929824407048,0.0,0.0,-1.1704894831154888e-10,-3.737056220032286e-11,0.010504393546080326,0.0076822916666666515,-0.17854132610516787,-0.05194720304875413
residualized,NR-AR,MCF7,14,0.4767568316519834,0.7568485184387835,0.36686364500912455,0.09915071832967522,0.4767568316519834,0.7568485184387835,0.1891477071424295,0.04843688565997526,0.4767568316519834,0.7568485184387835,0.3668636451175105,0.09915071839031206,0.4767568316519834,0.7568485184387835,0.1891477073111882,0.04843688567940395,0.0,0.0,1.0838595576601051e-10,6.063685664692287e-11,0.0,0.0,1.687587014576053e-10,1.942869129467617e-11,0.0,0.0,-0.17771593780632228,-0.050713832710908124
residualized,NR-AR,MCF7,15,0.4572629785221064,0.7136330090451019,0.3721235082849431,0.10151756083719314,0.4572629785221064,0.7136330090451019,0.19338800400454328,0.04928627574966933,0.39455293991821694,0.7045673987056817,0.3644051128670073,0.10053991948978917,0.45763090714392546,0.7180019410839369,0.19315203314224688,0.04918757177673446,-0.06271003860388943,-0.009065610339420127,-0.007718395417935797,-0.000977641347403979,0.00036792862181903583,0.0043689320388349715,-0.00023597086229638076,-9.870397293487015e-05,0.06307796722570846,0.013434542378255098,-0.1712530797247604,-0.05135234771305471
residualized,NR-AR,MCF7,16,0.46216547616928255,0.7198395790299525,0.37542621384625596,0.10302612634845701,0.46216547616928255,0.7198395790299525,0.19625514162083893,0.049809300385779263,0.45942629732389867,0.7196380338502414,0.37501091213567933,0.10292342508394518,0.46216547616928255,0.7198395790299525,0.1962551413596722,0.049809300330390806,-0.002739178845383916,-0.00020154517971113784,-0.0004153017105766654,-0.00010270126451180916,0.0,0.0,-2.6116671603126916e-10,-5.538845770924894e-11,0.002739178845383916,0.00020154517971113784,-0.1787557707760071,-0.053114124753554384
residualized,NR-AR,MCF7,17,0.4379361325839833,0.73385120832304,0.3787663068074756,0.10455902885830222,0.4379361325839833,0.73385120832304,0.20027727019752573,0.051405934482991425,0.4434409384560234,0.7399950161183904,0.3751854950216839,0.10340356475238877,0.4379361325839833,0.73385120832304,0.200277269893797,0.05140593442244419,0.005504805872040164,0.00614380779535042,-0.003580811785791693,-0.0011554641059134563,0.0,0.0,-3.037287421570056e-10,-6.054722834214487e-11,-0.005504805872040164,-0.00614380779535042,-0.17490822512788692,-0.05199763032994457
residualized,NR-AR,MCF7,18,0.44676786571468446,0.6990927417863453,0.37557542023361445,0.10315616803606145,0.44676786571468446,0.6990927417863453,0.1953662824184467,0.04953761805916052,0.4408365738016478,0.7183926848948456,0.3669952137093097,0.10100726309982169,0.44676786571468446,0.6990927417863453,0.195366282259359,0.0495376180256903,-0.0059312919130366905,0.019299943108500382,-0.00858020652430479,-0.0021489049362397594,0.0,0.0,-1.5908768746797364e-10,-3.3470216875830514e-11,0.0059312919130366905,-0.019299943108500382,-0.17162893144995067,-0.05146964507413139
residualized,NR-AR,MCF7,19,0.41462608107847976,0.7254917440356439,0.37573282394644736,0.10319082914300523,0.41462608107847976,0.7254917440356439,0.19142102693353072,0.04877767154982862,0.4129445253653798,0.7220100088758266,0.37475875226511635,0.10320128886745901,0.41462608107847976,0.7254917440356439,0.19142102671597783,0.04877767150408233,-0.0016815557130999358,-0.003481735159817356,-0.0009740716813309902,1.0459724453765196e-05,0.0,0.0,-2.175528812653482e-10,-4.574628870157582e-11,0.0016815557130999358,0.003481735159817356,-0.18333772554913855,-0.05442361736337666
residualized,NR-AR-LBD,HA1E,0,0.6654863838675831,0.8703263206388205,0.16202408933326734,0.03925662119862246,0.6654863838675831,0.8703263206388205,0.1299500074158904,0.03136308051708481,0.6654863838675831,0.8703263206388205,0.16202408923013473,0.039256621122274335,0.6654863838675831,0.8703263206388205,0.12995000730142398,0.03136308045964807,0.0,0.0,-1.0313263854033749e-10,-7.634811220735838e-11,0.0,0.0,-1.1446641273726854e-10,-5.743673106572977e-11,0.0,0.0,-0.03207408192871074,-0.007893540662626267
residualized,NR-AR-LBD,HA1E,1,0.5942838490772486,0.8533086741369507,0.16494094210140572,0.040213904039170315,0.5942838490772486,0.8533086741369507,0.13327848159301248,0.0319685982813817,0.5942838490772486,0.8533086741369507,0.16494094205119075,0.04021390399393775,0.5942838490772486,0.8533086741369507,0.13327848155592056,0.031968598252846835,0.0,0.0,-5.021498772350697e-11,-4.523257185473639e-11,0.0,0.0,-3.709189899669951e-11,-2.8534866830520757e-11,0.0,0.0,-0.03166246049527015,-0.00824530574109091
residualized,NR-AR-LBD,HA1E,2,0.46601422086730926,0.7841630458926607,0.17763933254987296,0.044471977989152214,0.46601422086730926,0.7841630458926607,0.1488811040101674,0.03627955631089271,0.46601422086730926,0.7841630458926607,0.1776393324016247,0.04447197790723304,0.46601422086730926,0.7841630458926607,0.14888110389058823,0.036279556251512024,0.0,0.0,-1.482482803183416e-10,-8.191917005850868e-11,0.0,0.0,-1.1957917434024523e-10,-5.938069133626378e-11,0.0,0.0,-0.02875822851103645,-0.00819242165572102
