task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,SOX4,1.1753710776972543e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,CAT,1.4964416500432487e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,RHEB,6.869003310402252e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,MAPKAPK2,6.0634333829811774e-12,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,SCRN1,-6.354662854990354e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,JUN,1.0667571945370147e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,SHC1,1.352402954812046e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,SQSTM1,2.534514067867749e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PRCP,-1.3239459783590324e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,USP7,-2.724610371756198e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,NFKBIA,2.9354214950874965e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,G3BP1,-9.339283330220439e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TOMM70A,-1.3272053400838013e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,RPA1,-5.6797469204606194e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,ZFP36,1.4974627341263014e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,DUSP3,6.453047475827888e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,KDM5B,3.784027578299619e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,MCM3,-2.3274933618281542e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,CLIC4,1.4268380328366923e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,CLSTN1,5.508138190144142e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,ID2,-2.285634453527992e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,DCTD,5.877474594172412e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,FAT1,-8.412645029810862e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,SMC1A,-9.75750177385303e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,NISCH,6.337965460391164e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PWP1,1.6173050326412266e-12,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,ICMT,-2.5443613587753885e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,RUVBL1,-9.66385123486562e-11,100000000.0,-2.2703021030900428,True
