task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,SMC1A,-1.0142525001953598e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,NISCH,7.104159734566166e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PWP1,-1.055156634923415e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,ICMT,-2.7748882385696536e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,RUVBL1,-2.299314131802135e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,MBTPS1,1.512729709422372e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,INSIG1,2.4587792124883874e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,RRAGA,-7.452227816509761e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,IER3,1.2375393359678892e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,UBE2L6,2.022644086346172e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,SMC4,7.207738136799773e-11,100000000.0,-1.949281964401316,True
