task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-p53,MCF7,standardized,0,2042,1,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.1979171263774651,0.3958342527549302,True,False,7,9,42,42,1,1.545644287524739e-07,0.2686383064957684,0.023234604042954743,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.1856397737164493,0.3712795474328986,True,False,9,12,42,42,1,5.686690803582278e-07,0.25248222230461065,0.030661639058962464,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.173950780661477,0.347901561322954,True,False,14,16,42,42,1,2.851940173419481e-07,0.22403670848493737,0.04401260789018124,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.16754458003646347,0.33508916007292694,True,False,17,20,42,42,1,7.473305135181907e-07,0.1849002083070619,0.051198855973780155,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.16895823159877818,0.33791646319755636,True,False,25,30,42,42,1,4.4144356807756385e-07,0.14178635288762448,0.07434085803106427,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.18143775904479995,0.3628755180895999,True,False,36,41,42,42,1,9.694356112546114e-07,0.1027310895850538,0.1083910649176687,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.2155736635098434,0.4311473270196868,True,False,59,62,42,42,1,5.262464318517464e-07,0.07192049613735307,0.16909565310925245,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.301896753556374,0.603793507112748,True,False,74,79,42,42,1,9.810148367234259e-07,0.0478282262540771,0.2422061829129234,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.4751517111605293,0.9503034223210586,True,False,84,94,42,42,1,8.404145973620218e-07,0.029148582971094225,0.3314233450219035,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.7360929006663505,1.472185801332701,True,False,76,85,42,42,1,8.997721364459874e-07,0.01610000245678047,0.5765073710354045,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
